symbol,open,high,low,close,lastPrice,volume
21STCENMGM,0,0,0,72.05,72.05,50
AADHARHFC,436.8,436.8,423,0,423,2682
AAKASH,14.89,15.9,14.89,0,15.54,30865
AAREYDRUGS,50,50,48.15,0,49.3,250
AARON,266.9,266.9,264.3,0,266.85,110
AARTECH,0,0,0,190,190,
AARTIDRUGS,532.5,548,532.5,0,541.75,368
63MOONS,366.5,368.05,362.05,0,365,179
20MICRONS,227,228.77,222.01,0,224.38,0
3IINFOLTD,39.78,39.78,39.31,0,39.4,8277
AARTIPHARM,615.2,624.35,615,0,624.35,64
3MINDIA,39000,39350,38787.05,0,39349.95,59
A2ZINFRA,0,0,0,21.06,21.06,
3PLAND,38.14,38.14,36.11,0,36.87,700
AAATECH,102.9,102.9,102.1,0,102.9,20
360ONE,927.3,960,920.2,0,928.2,351
AARTISURF,715,717.95,705,0,707.9,448
AARTIIND,718.4,723.15,716.15,0,721.75,851
5PAISA,502,502.9,498.55,0,501.9,173
AARVEEDEN,31.69,31.99,30.63,0,31.08,2212
ABDL,333.75,342.9,333,0,338.9,24929
AAVAS,1780.05,1793.95,1774,0,1777.45,1151
ABBOTINDIA,27986.9,27997.15,27820.8,0,27935.3,11
ABB,8715.95,8715.95,8604.45,0,8635.35,1144
AARVI,142.5,144.59,137.49,0,141.5,4
ABCAPITAL,237.38,239.46,235.98,0,238.7,4425
ABSLAMC,655.7,662,650.3,0,655.95,138
ACE,1522.2,1523.9,1484.75,0,1492.65,610
ACCELYA,1753,1869.9,1753,0,1845.55,109
ABAN,0,0,0,72.7,0,
ABFRL,333.2,333.9,329.2,0,330.4,10976
ABMINTLLTD,65,65,65,0,65,0
ACI,735.5,758.2,730.5,0,757.7,2144
ACC,2734,2740.25,2704.1,0,2734.9,566
ACL,98.14,98.57,98,0,98.22,0
ACCURACY,12.2,12.64,12.11,0,12.55,4564
ACEINTEG,34.64,34.64,33.89,0,33.89,265
ADANIENSOL,1025.8,1025.8,1016.25,0,1022.65,1528
ACLGATI,101,101,99.8,0,100.78,6431
ADANIPOWER,712,714.6,706.5,0,713.5,0
ADANIENT,3143.9,3158.55,3123.95,0,3154.2,2430
ADANIGREEN,1765.2,1773.95,1758,0,1773.8,803
ADFFOODS,235.72,237.59,232.88,0,234.52,1299
ADANIPORTS,1508,1508,1493.9,0,1503.8,6503
ADROITINFO,17.65,17.65,17.4,0,17.4,760
ADSL,223.82,234.08,223.82,0,230.23,5367
ADORWELD,1394,1408.2,1393.75,0,1403.6,78
ADVENZYMES,400,406,395.05,0,399.05,5368
ADL,91.7,93.87,90.08,0,92.38,6
ADVANIHOTR,70.99,70.99,70.26,0,70.64,129
AEGISLOG,890.05,901.95,885.6,0,892.6,599
AHL,496,496,489.1,0,490,511
AHLADA,124,125.55,122.03,0,124.9,100
AHLEAST,143.75,143.75,142,0,142.97,0
AHLUCONT,1337.6,1542.45,1335,0,1522.8,15436
AIAENG,4248.75,4293.1,4233.75,0,4237.75,17
AIIL,1148,1148.95,1135,0,1135.4,19
AIRAN,29.89,30.4,29.3,0,30.39,2695
AFIL,110.09,111,109.2,0,109.3,487
AGRITECH,197.21,197.21,196,0,197.01,0
AGSTRA,79,80,78.6,0,79.5,422
AIROLAM,140.06,144.95,138.1,0,142.05,0
AGI,860,914.95,860,0,894.95,2864
AJANTPHARM,2222,2232,2167.6,0,2173.5,85
AFFLE,1354,1364.35,1347.05,0,1354.3,791
AKASH,38.05,39.15,38.05,0,38.53,3003
AETHER,926.9,929.15,917.2,0,918.6,107
AGROPHOS,47.49,47.51,47,0,47,2051
AGARIND,1234.35,1238,1209.05,0,1217.25,61
AEROFLEX,159.99,160.83,158.46,0,158.73,4031
AKSHAR,2.57,2.58,2.56,0,2.56,27220
AKI,25.29,25.29,24.68,0,25.17,173
AKG,21.99,22.21,20.86,0,21.89,2
AJOONI,6.5,6.77,6.48,0,6.77,21326
AKSHARCHEM,317,326,315.05,0,318.55,10
AJMERA,721,725,716.95,0,718.45,0
ALBERTDAVD,1315.15,1326.1,1311.2,0,1323.65,0
ALKYLAMINE,2139,2146.05,2130,0,2136,79
ALKALI,150.95,153,148.53,0,149.9,0
ALEMBICLTD,115.6,116.64,114.68,0,115.8,4385
ALANKIT,23.7,24.48,23.7,0,24.15,3721
AKSHOPTFBR,8.44,8.45,8.42,0,8.43,95
ALICON,1288,1296.15,1277.05,0,1284.05,14
ALLSEC,1165,1165,1126.55,0,1128.35,854
ALMONDZ,132.56,135.59,132.56,0,133.7,0
AKZOINDIA,2872,2887.95,2867.4,0,2886.85,3
ALPHAGEO,390.2,400,390.2,0,396.2,30
ALLCARGO,64.68,64.68,63.46,0,63.54,26201
ALKEM,4990.9,5066.6,4990.6,0,5045.5,9
AMBER,4495,4527.85,4495,0,4507.85,106
ALPA,86.02,87.34,86,0,87.1,0
AMBUJACEM,682.1,687.1,677,0,686.9,3874
AMBICAAGAR,26.7,26.7,25.99,0,26.28,10
ALPSINDUS,0,0,0,4.27,0,
ALOKINDS,28,28.25,27.96,0,28.2,106645
AMJLAND,48.77,49.9,47.3,0,49.89,12697
AMBIKCO,1651.1,1666.35,1649.95,0,1659.1,13
AMDIND,77,77.09,74.8,0,75.89,25
AMNPLST,291,292.7,287.85,0,290,116
AMIORG,1394,1414,1372.1,0,1411,449
ANANDRATHI,3888.55,3916.45,3880.55,0,3885.1,21
ANTGRAPHIC,1.52,1.54,1.51,0,1.54,17560
ANUP,1785.05,1845,1785.05,0,1845,101
ANURAS,765.45,767.1,761.55,0,763.4,78
APARINDS,8640,8669.4,8524.35,0,8619.85,301
APCL,202.65,203.27,202.58,0,203,0
APCOTEXIND,457.05,457.05,448.55,0,451.7,30
APEX,227,227.73,225.85,0,227.7,336
APLAPOLLO,1575,1580.75,1552,0,1555.8,600
ANMOL,35.6,35.98,35.1,0,35.1,285
ANIKINDS,51.74,51.74,50.51,0,51.4,0
APLLTD,965,989,965,0,977.2,209
APOLLOHOSP,6201,6278.5,6159,0,6267.65,229
AMRUTANJAN,792,793.95,784.05,0,786.65,0
ANDHRAPAP,620.6,620.65,612.25,0,613.2,149
ANANTRAJ,490,509.85,490,0,505.65,2904
ANSALAPI,10,10.2,10,0,10.2,4000
ANKITMETAL,3.93,3.96,3.8,0,3.85,501
ANDHRSUGAR,117.05,118.08,116.72,0,117.19,804
APTECHT,221,224.95,220.51,0,223.17,1565
ARCHIDPLY,0,0,0,100.2,100.2,
APOLLO,104.56,105.5,104.2,0,104.32,5396
APOLSINHOT,1495,1526.5,1495,0,1516.45,8
ANGELONE,2365.05,2410,2351.3,0,2390.55,4549
APOLLOTYRE,525,530.35,522.45,0,529.1,9402
ARIES,277.8,278.85,274.35,0,275.3,406
ARENTERP,46.13,46.52,46.13,0,46.52,0
AROGRANITE,59.14,60.23,59.14,0,59.99,180
ARIHANTCAP,72.5,72.5,71.11,0,71.38,1202
APOLLOPIPE,622.35,635.4,622.35,0,630.3,1986
ARCHIES,26.15,26.19,25.78,0,25.91,50
ARIHANTSUP,366.25,373.45,360.25,0,363.2,2177
ARVIND,388.65,391.3,384,0,385.95,2876
ARSHIYA,5.33,5.33,5.2,0,5.2,6688
ARMANFIN,2097.05,2119.45,2094.45,0,2095.95,0
APTUS,345,345.15,338.6,0,339.8,292
ARVEE,187.5,187.5,186.67,0,186.67,0
ARROWGREEN,574.7,584,574.25,0,576.05,311
ARTEMISMED,184.9,184.94,182.15,0,184,0
ARVINDFASN,534.6,537.7,532.3,0,537.7,1461
ASAHISONG,463.5,469.8,460.35,0,463.9,75
ASAHIINDIA,694,694,686.9,0,691.3,265
ARSSINFRA,24,24.5,23.57,0,24,2
ASALCBR,690.3,690.3,679.25,0,684.3,300
ARTNIRMAN,63.29,66.61,63.29,0,65.36,0
ASHIANA,415,417.95,412,0,413.15,690
ASAL,1054.9,1054.9,1035.05,0,1038.1,1055
ARVSMART,734.95,734.95,715.8,0,720.2,89
ASHAPURMIN,422.95,426,418.45,0,421.8,1200
ASHOKA,232.7,234.78,232,0,233.56,2429
ASPINWALL,274.35,278.35,274.35,0,278.2,0
ASTEC,1441.6,1459.2,1423.85,0,1428.25,70
ASTERDM,347.45,348,342.5,0,343.3,4687
ASTRAL,2369,2425,2369,0,2421.15,1803
ASTRAMICRO,946.95,963.8,942.1,0,949,1049
ASHOKLEY,227,227.89,226,0,227.4,34210
ASIANPAINT,2937.15,2946.9,2930,0,2933,1473
ASIANENE,324.75,324.75,317.8,0,319.75,4
ASTRAZEN,7190,7190,6968.5,0,7061.45,712
ASIANTILES,82.94,84,81.5,0,83.64,29008
ASIANHOTNR,162.2,162.2,161.95,0,161.95,0
ASHOKAMET,20.55,20.75,20.4,0,20.64,0
ATGL,904.1,904.1,892,0,898.45,2824
ASHIMASYN,44.88,46.8,44.8,0,46.73,17046
ATALREAL,0,0,0,8.95,0,
ASKAUTOLTD,392.7,399.6,391.65,0,394,523
ATUL,6810,6810,6706.05,0,6719,1036
ATAM,196.7,197.69,194.25,0,194.25,0
ASTRON,27.03,27.03,27.03,0,27.03,3255
ATLANTAA,0,0,0,37.8,0,
ATFL,791,791,766.55,0,773.7,197
ATL,51.69,51.92,51.32,0,51.85,1260
AUTOIND,140,142.9,139.16,0,140.46,6376
ASMS,22.01,22.01,22.01,0,22.01,2298
ATULAUTO,793.95,794.9,778,0,781.6,2312
AUBANK,674,678.2,671.05,0,671.8,1852
AURIONPRO,1560.2,1597,1560.2,0,1579,1217
AUTOAXLES,2090,2167,2090,0,2155.5,116
AUSOMENT,95,96.95,94.2,0,94.3,1
AVONMORE,13.35,13.49,13.01,0,13.34,1708
AVTNPL,87.31,87.31,85.9,0,86.11,209
AVANTIFEED,601.05,611.45,601.05,0,607.7,2039
AWHCL,540,576,537.55,0,574,1424
AWL,334.5,335.2,332.85,0,334.25,4954
AVADHSUGAR,653,656.4,646.65,0,649.7,148
AUROPHARMA,1255,1271.8,1255,0,1267.45,5113
AWFIS,553.9,553.9,543,0,547.75,499
AURUM,157,159.7,153.7,0,159,1436
AVALON,536.6,542.1,533,0,537.3,20
AXISCADES,584.8,589.95,578.05,0,581.8,2252
AXITA,21.52,21.53,21.45,0,21.48,13160
AZAD,1861,1861.6,1845.05,0,1856,1072
AXISBANK,1272,1290,1270.9,0,1280.5,11403
BAGFILMS,9.2,9.2,9.02,0,9.03,1251
BAFNAPH,93.95,96,91.72,0,92.9,578
AVG,483.35,490,481.7,0,490,0
BAIDFIN,17.5,17.54,17.38,0,17.39,396
AYMSYNTEX,117.41,121.56,116,0,116.94,1528
AVROIND,117.7,119.78,117.68,0,118.1,1
BAJAJCON,264.4,265.75,261.5,0,265.1,1278
BALAMINES,2428.9,2428.9,2385.05,0,2399.55,512
BALAXI,120.1,120.1,119.21,0,119.5,11
BALKRISHNA,25.33,25.91,25.11,0,25.34,30
BALKRISIND,3148,3162.2,3132.05,0,3159.7,543
BALMLAWRIE,274,293.15,273,0,283.1,4094
BAJAJFINSV,1587,1590.7,1575,0,1579.75,0
BAJAJ-AUTO,9522,9600,9493.3,0,9564.9,0
BAJFINANCE,7134,7134,7085,0,7094.95,2928
BALRAMCHIN,428.05,429.7,425.8,0,427.25,2430
BAJAJHCARE,324,331.6,312.1,0,314.7,2978
BAJEL,300.3,311.5,299.55,0,309.85,1215
BAJAJHLDNG,9880,9899.95,9710,0,9789.95,495
BANARBEADS,105.1,106.5,103.64,0,104.99,2021
BALPHARMA,119.05,119.9,119.05,0,119.8,30
BANDHANBNK,206.7,206.7,203,0,204.1,37999
BAJAJHIND,40.8,41.27,40.7,0,40.92,30382
BANKBARODA,270,272.05,268.95,0,270.2,42757
BALAJITELE,71.14,71.58,70,0,70.83,687
BANSWRAS,157.5,160.15,157.5,0,158.52,132
BAJAJELEC,1101.65,1109,1086.8,0,1099.95,175
BANG,47.8,47.8,45.81,0,46.64,0
BALUFORGE,355.95,365,349.4,0,364.35,1251
BANARISUG,3135,3169.95,3135,0,3149.05,6
BANCOINDIA,683.45,687.3,675.2,0,678.6,672
BATAINDIA,1513,1516.1,1505,0,1508,1002
BANKA,118.97,118.97,118.95,0,118.97,3772
BASML,49,49,48.05,0,48.26,1225
BARBEQUE,582.5,582.5,575.65,0,576.8,380
BBL,5268.85,5344.45,5250.75,0,5343.6,159
BANKINDIA,118.9,119.28,118.55,0,119.05,24702
BDL,1694,1694,1656,0,1682.5,32848
BBTC,2074,2078.75,2036.65,0,2045.4,281
BEARDSELL,39.4,39.4,38.35,0,38.49,1
BEML,4694.8,5084,4662.8,0,5043.3,3589
BBOX,371,399,371,0,399,6662
BAYERCROP,6565.8,6570,6533.15,0,6552.55,13
BCONCEPTS,615,640,613.2,0,617.95,100
BCLIND,52.26,52.99,52.26,0,52.77,5976
BEPL,141.6,141.6,138,0,139.62,49151
BESTAGRO,668.9,668.9,656.1,0,657.55,206
BECTORFOOD,1399,1400,1379.85,0,1389.35,134
BFINVEST,677.8,685.5,672.6,0,678.65,162
BERGEPAINT,517.15,517.15,513,0,515.5,2024
BFUTILITIE,854.6,862,854.6,0,861,1034
BEDMUTHA,235.01,243.92,232.1,0,240,2
BBTCL,251.76,251.76,246,0,246.5,2
BASF,5263,5295,5225,0,5260.1,35
BEL,317.65,319.5,314.5,0,318.45,134243
BGRENERGY,44.08,44.08,44.08,0,44.08,19332
BHAGCHEM,257.08,259.27,256.99,0,257.89,336
BHARTIHEXA,1089,1094.7,1068.75,0,1083,2799
BHEL,310.7,313.4,308.3,0,313.2,59479
BIGBLOC,238.6,241.7,238.6,0,239.53,386
BIKAJI,719.2,720.85,715,0,720,761
BIL,480,480,480,0,480,0
BHARATFORG,1678,1678,1660.5,0,1669.15,3058
BINANIIND,15.61,16.23,15.61,0,16.18,50
BHARTIARTL,1422.5,1427,1416.85,0,1424.4,8058
BIOCON,361,365.35,360.1,0,364.5,10265
BHAGERIA,171.6,173.05,168.67,0,171.16,20
BIOFILCHEM,69.3,69.3,68.13,0,68.2,76
BHARATGEAR,113.55,116.45,112.99,0,115.26,3851
BIRLACORPN,1616,1618.25,1595.3,0,1600.85,398
BLBLIMITED,19.01,19.75,19.01,0,19.49,304
BHAGYANGR,121,121,118.2,0,118.95,8232
BHARATWIRE,271,271,265.7,0,266.7,0
BHARATRAS,11814.1,11814.1,11673.7,0,11690,25
BHANDA-RE1,,,,,,
BHANDARI,7.8,7.94,7.8,0,7.89,6050
BLSE,250,251.45,248,0,249.9,825
BLKASHYAP,94.61,95.5,94.32,0,94.71,8339
BLUEDART,8216.2,8219.95,8167.65,0,8186,2
BLUEJET,425.9,429.35,422.3,0,426,100
BODALCHEM,78.43,78.7,77.75,0,78.15,513
BLAL,304,316.8,301.75,0,312.75,204
BLUECHIP,4.61,4.61,4.61,0,4.61,55
BLS,370.05,373.4,369.1,0,371.9,0
BIRLACABLE,251.49,252.58,250.4,0,251.67,143
BOROLTD,389,389,383,0,383.5,2780
BLUESTARCO,1604,1667.9,1596,0,1661.9,230
BOMDYEING,214.35,215.8,212.62,0,215.38,4768
BORORENEW,514.65,522.2,513.3,0,519.35,1484
BIRLAMONEY,171.95,175.5,170,0,170.8,1333
BLISSGVS,112,114.2,112,0,112.56,10903
BOSCHLTD,35000,35379.7,34956.05,0,35305,108
BRITANNIA,5445.95,5480.9,5433.95,0,5458,282
BPCL,303,304.95,302,0,304.2,19643
BSE,2468,2468.6,2441,0,2447.9,1733
BSHSL,220.99,221.78,216.54,0,217.89,582
BPL,134.5,134.5,132.58,0,132.6,3645
BSOFT,719.9,721.95,716.5,0,717.6,2403
BTML,0,0,0,14.7,14.7,
BRIGADE,1380.1,1384.95,1362.4,0,1366.4,644
BRNL,57,57.23,55.11,0,57.23,134679
BOROSCI,206.3,214.59,204.51,0,209.86,690
BUTTERFLY,857.6,869.9,855.05,0,867.7,9
BSL,202.99,202.99,201,0,202.4,274
BURNPUR,11.72,11.78,11.7,0,11.78,82360
BROOKS,88.5,88.5,87.98,0,87.98,164
BYKE,81.99,82.33,80.12,0,82,5
CAPITALSFB,350,350,344.1,0,345.1,259
CAPLIPOINT,1430,1442.8,1422.1,0,1435.8,378
CAPTRUST,120.43,120.43,117.62,0,119.48,0
CARBORUNIV,1706,1721.9,1692.85,0,1695.85,148
CAREERP,388.2,391.95,385.1,0,390.35,0
CARERATING,1091.9,1094.75,1084.75,0,1089.35,3
CANFINHOME,890.6,895.4,887.7,0,891.95,498
CANBK,117,117.53,116.52,0,117.17,83192
CARYSIL,847.6,847.6,817.85,0,823.6,795
CASTROLIND,250,255.39,247.04,0,253.7,93241
CAPACITE,300.15,302.05,297.5,0,299.4,972
CAMPUS,298.9,299.1,296,0,297.15,1954
CDSL,2324,2329,2289,0,2306,4637
CANTABIL,255.77,258.75,254.12,0,258.6,362
CAMS,3730,3750,3726.2,0,3738.55,455
CAMLINFINE,105.25,105.38,104.85,0,105.15,611
CCL,588,590.45,585,0,586.5,84
CCHHL,30.11,30.3,27.5,0,29.02,99230
CEATLTD,2690,2712.3,2656.55,0,2700,672
CENTEXT,24.8,25.81,24.5,0,25.39,31489
CARTRADE,843,844,829.2,0,833.25,873
CENTRALBK,62.3,62.79,62.01,0,62.34,16551
CENTRUM,39.37,39.51,39.11,0,39.28,62
CALSOFT,18.24,18.24,17.25,0,17.95,36
CELLO,980,997.9,977,0,989.6,2243
CELEBRITY,19.1,19.22,18.93,0,19.15,25
CENTUM,1671.65,1688.4,1669.05,0,1675.75,10
CEREBRAINT,6.55,6.55,6.45,0,6.45,1339
BVCL,63.31,63.7,62.71,0,62.95,0
CESC,159.15,159.5,157.22,0,157.5,9967
CGPOWER,724.8,729,721.85,0,727.9,4836
CERA,9043,9200,9043,0,9100.35,14
CHAMBLFERT,519,523.2,516.9,0,522,7509
CHEMPLASTS,564.75,568.9,559.65,0,560.1,995
CHEMCON,266.8,271,266.8,0,268.7,321
CHEMBOND,643.6,648,633,0,640,0
CHOLAFIN,1425.8,1427.35,1418.15,0,1421.25,903
CHALET,852.5,858,849.2,0,851.6,55
CENTENKA,619.4,619.4,611.9,0,615.5,210
CHENNPETRO,0,0,0,0,0,1642
CHOICEIN,393.65,393.7,391,0,392.35,879
CHEVIOT,1390,1396,1386.05,0,1388.9,33
CENTURYPLY,729.95,738.95,725.2,0,738.95,291
CHOLAHLDNG,1466.6,1486.6,1453.9,0,1481,193
CGCL,213,213.75,212.29,0,213.35,376
CIGNITITEC,1389,1393.9,1380,0,1382,5231
CENTURYTEX,2343.5,2349.9,2315.1,0,2332.95,955
CHEMFAB,628.2,628.2,619.85,0,623.6,0
CIEINDIA,600.8,602.95,598.2,0,599.6,689
CINEVISTA,18.22,18.22,17.6,0,18.15,222
COFFEEDAY,55.82,56.06,55.54,0,55.75,7270
COFORGE,5934,5934,5865.05,0,5897.2,3640
COLPAL,2885,2900,2874.95,0,2891.2,205
COMPUSOFT,28.5,28.5,28.13,0,28.41,227
COMSYN,79,79.09,78.09,0,78.66,10
CONCOR,1032,1035,1027.15,0,1033.35,3200
CONCORDBIO,1715.05,1715.05,1679.1,0,1692.2,924
CLEAN,1481.95,1493,1478.1,0,1485.05,708
CONFIPET,82,82.83,82,0,82.71,4299
CLEDUCATE,82.66,84,82.52,0,83.78,0
CONSOFINVT,196,196.04,194,0,195.29,104
CMSINFO,508.5,520.9,507.25,0,517.2,1275
CONTROLPR,843,850.45,843,0,844.15,0
CIPLA,1487,1509.65,1486,0,1502,2087
COROMANDEL,1579.55,1585.95,1565.6,0,1582.9,162
COSMOFIRST,885.4,898.5,860.15,0,872,23
COCHINSHIP,2715,2875,2650,0,2844.9,87095
COALINDIA,489.5,490.45,486.9,0,488.6,14742
CORALFINAC,52.95,53.8,52.8,0,52.89,286
COUNCODOS,6.53,7,6.5,0,6.95,0
COASTCORP,242,242,238.64,0,238.67,104
CORDSCABLE,240,242.75,231.21,0,233.12,0
CRAFTSMAN,5690,5765.7,5690,0,5737.05,33
CROMPTON,408.4,415.75,407.05,0,414.15,0
CRISIL,4316.1,4325,4240,0,4256.9,136
CREATIVE,804,810,788,0,800.65,377
CINELINE,132.6,134.62,132.6,0,132.76,81
CREST,430.95,430.95,423.35,0,423.55,178
CREATIVEYE,0,0,0,6.86,6.86,
CUMMINSIND,4094,4094,4045.35,0,4076,906
CUB,170.99,172.13,169.81,0,170.91,17128
CLSEL,208.1,210.49,208.1,0,208.76,86
CSBBANK,370,373.7,369.15,0,370.5,3204
CREDITACC,1329.4,1334.85,1317,0,1319.9,1308
CTE,128.8,128.8,124.21,0,124.64,17
DABUR,604,607.95,603.8,0,605.9,2210
CYBERMEDIA,23.78,23.95,23.03,0,23.31,221
DALBHARAT,1842.95,1849.5,1833.2,0,1848.2,293
CROWN,303.75,303.75,295,0,300.5,119
CYIENT,1825,1829.2,1811.3,0,1815,634
DATAMATICS,673.7,678.95,670,0,671,1642
CYIENTDLM,777.65,780,765.75,0,768.9,0
CSLFINANCE,470.8,472.2,468.95,0,469.3,50
DANGEE,7.94,7.94,7.7,0,7.8,135
CUPID,86.89,88,85.75,0,87,1577
CYBERTECH,179.99,179.99,177.6,0,177.96,363
CUBEXTUB,0,0,0,100.01,0,
DALMIASUG,411.9,413.5,408,0,411.75,410
DAMODARIND,51.41,51.42,50.53,0,51.29,100
DATAPATTNS,3180,3199.3,3148.05,0,3176,1236
DCM,87,87,85.06,0,86.63,696
DCMFINSERV,6.55,6.55,6.13,0,6.13,907
DCMNVL,277,285.9,276.04,0,284.3,50
DCMSHRIRAM,1010,1039.9,1008.05,0,1009.05,8
DCMSRIND,217.24,218.03,214.46,0,215.04,515
DCW,55.3,56.06,55.25,0,55.98,3512
DCXINDIA,444.1,444.4,436.4,0,437.95,6636
DCAL,172.23,172.65,170.8,0,170.84,0
DBCORP,358.9,367.85,358,0,367,1891
DCBBANK,138.01,138.89,137.07,0,137.5,3319
DBSTOCKBRO,47.1,47.92,46.52,0,46.52,2050
DEEPAKNTR,2680,2710,2671.55,0,2708.65,0
DBREALTY,200.79,206.98,199.88,0,205.25,3060
DECCANCE,672.25,678.95,670,0,676.45,0
DBL,547,547,538.75,0,541.6,2175
DCI,283.97,283.97,280,0,283.97,1366
DAVANGERE,9.65,9.75,9.45,0,9.5,0
DBOL,141.7,142.54,141.5,0,141.77,1
DELTACORP,135,135.15,133.37,0,133.97,13306
DEEDEV,351,359,347,0,356.05,0
DENORA,1945,1945,1909.55,0,1930.15,770
DELHIVERY,403,403,395.55,0,398,11881
DEEPAKFERT,770,775.4,756.05,0,763,55438
DEN,54.65,55.35,54.31,0,54.9,4479
DEEPINDS,286.6,289,286.3,0,288.45,705
DELTAMAGNT,96.39,96.39,95.01,0,95.9,1
DEEPENR,169.3,170.16,166.01,0,168.69,218
DELPHIFX,0,0,0,216.49,0,
DHAMPURSUG,223.15,224.31,222.09,0,223.03,243
DEVIT,130.7,130.8,128.05,0,128.79,223
DHANUKA,1693.9,1727.4,1674.15,0,1712.55,0
DEVYANI,166.78,167.1,165.55,0,165.87,6532
DGCONTENT,37.7,39.3,37.7,0,39.05,3
DHANBANK,41.81,42.22,41.7,0,41.9,1080
DHANI,56.1,56.94,55.74,0,56.55,20125
DIAMINESQ,614.8,634.5,614.7,0,632,878
DIAMONDYD,917.8,924.95,908.15,0,912,0
DIGJAMLMTD,84,84.5,84,0,84,0
DHRUV,139,144,134.46,0,140.01,19674
DHARMAJ,307.92,309.99,306.03,0,307.65,3434
DIL,7.84,7.95,7.78,0,7.85,2616
DIVISLAB,4550,4633.15,4550,0,4611.15,233
DIGISPICE,42.3,44.29,42.23,0,42.89,5865
DHUNINV,1387.1,1392.95,1343.05,0,1358.25,0
DIACABS,0,0,0,1293.55,1293.55,
DIGIDRIVE,0,0,0,39.74,0,
DICIND,521.45,524.55,514.7,0,521.4,0
DIVGIITTS,715.5,715.5,704.85,0,707,12
DISHTV,15.65,15.73,15.51,0,15.54,58399
DLINKINDIA,541,547.8,534.95,0,541.95,2328
DOLPHIN,703,703,673.55,0,691.85,11
DOMS,2194,2270.05,2194,0,2264.2,0
DONEAR,132.1,132.5,131.6,0,131.74,256
DPABHUSHAN,1373,1374.95,1360.35,0,1365.1,111
DPSCLTD,17.56,17.75,17.37,0,17.46,5110
DIXON,12720,12720,12534.05,0,12561.8,0
DMCC,321,323.8,316.3,0,319.35,85
DLF,839.95,841.3,834.5,0,837.4,2916
DOLATALGO,134.94,134.97,132.65,0,133,1061
DNAMEDIA,5.48,5.48,5.28,0,5.34,9440
DPWIRES,461.6,464.9,460,0,461,27
DMART,4768.85,4783.55,4742.8,0,4775.2,0
DREAMFOLKS,481.25,483.75,480.05,0,480.9,718
DRREDDY,6479.35,6519.9,6461.05,0,6498.5,541
DJML,0,0,0,364.1,0,
DSSL,1267,1267,1219.8,0,1221,0
DRCSYSTEMS,28,28.5,27.64,0,27.99,1559
DREDGECORP,1380,1394,1360.35,0,1369,14122
DUCON,0,0,0,7.8,7.8,
DWARKESH,75,75.63,75,0,75.49,3474
DYNAMATECH,7220,7295.75,7220,0,7244.6,40
DVL,360.4,362.75,357.7,0,358.8,280
DTIL,212.91,214,209.81,0,210.9,0
DYCL,589.2,598.85,589.2,0,596.6,6
E2E,1630,1690,1630,0,1690,616
ECLERX,2516,2524.95,2488.55,0,2500.4,81
DOLLAR,534.5,534.5,526,0,528.95,0
EDELWEISS,65.46,65.68,65.2,0,65.35,6031
EIHOTEL,425.6,430.5,424,0,429.55,389
EICHERMOT,4700.05,4719.15,4698.6,0,4714,320
EIDPARRY,762,767.5,762,0,765.5,196
EIMCOELECO,2730,2750,2625,0,2700,10
ELECON,1365,1373.05,1350.9,0,1362.2,3339
EKC,141.9,150.79,141.51,0,148.22,10017
DYNPRO,312,326.6,311.8,0,325.25,0
EIHAHOTELS,949,956.2,942.05,0,950.4,35
EIFFL,138.1,140.39,136.24,0,137.7,10
EASEMYTRIP,42,42.13,41.75,0,41.85,15690
DODLA,1120,1124.8,1099.3,0,1108,1270
EMAMIPAP,131.82,133.7,131.82,0,133.29,511
