symbol,open,high,low,close,lastPrice,volume
ELECTHERM,0,0,0,754.9,754.9,
ELECTCAST,185.3,186.84,184.59,0,186,3761
ELGIRUBCO,0,0,0,82.1,0,
EMIL,228.8,229.62,227.41,0,229.5,585
ELDEHSG,1019.05,1023.4,1019,0,1019.85,0
ELGIEQUIP,734,738.45,727.15,0,729.4,140
ELIN,204.94,204.94,202.1,0,202.73,2012
EMAMIREAL,102.57,102.57,100,0,101.3,0
EMAMILTD,737.7,737.7,720.55,0,722.95,2296
EMKAY,169,171.8,169,0,171,4000
EPIGRAL,1558,1561.45,1527.1,0,1533,409
EPL,223.49,225.27,221.01,0,223.51,16810
EQUIPPP,28.48,28.48,28.32,0,28.32,203
EQUITASBNK,93.8,94.65,93.6,0,93.75,21905
ERIS,1034,1044.6,1030.05,0,1042.35,0
EROSMEDIA,19.7,20,19.66,0,19.78,0
EMMBI,115.45,117.35,114.71,0,115.42,70
ESAFSFB,53.15,54.22,52.59,0,53,0
EPACK,253.7,255.64,252.11,0,253.2,0
ENGINERSIN,270,275,267.6,0,274.3,45493
ENERGYDEV,23.16,23.59,23.11,0,23.35,215
EMUDHRA,896.95,910.2,888.2,0,891.7,685
ESSARSHPNG,54.94,55,53.41,0,54.65,0
ESTER,122.21,123.66,122.2,0,123.02,0
ETHOSLTD,2890.55,2896,2840.1,0,2863,15
EVEREADY,359.1,359.1,354.7,0,355.8,175
ENIL,255,258,252.42,0,255.3,314
ENDURANCE,2755,2800,2749.35,0,2800,17
ESABINDIA,6123,6171.9,6079.55,0,6130,5
ENTERO,1114.9,1118.4,1104.05,0,1111.15,0
ESSENTIA,0,0,0,3.89,3.89,
EMSLIMITED,658.95,669.7,658,0,666.6,1958
EXCELINDUS,1188.85,1198.2,1176.6,0,1182,35
EXPLEOSOL,1289.2,1294.7,1283.6,0,1287.1,6
EUROTEXIND,13.97,14.1,13.7,0,14.1,0
FAIRCHEMOR,1452,1489,1452,0,1476.85,152
EXCEL,0,0,0,0.7,0.7,
EXICOM,491.95,504.95,491.7,0,501.85,0
EVERESTIND,1198,1198,1182.65,0,1183.5,1
FCL,392,392,388.25,0,389.35,752
FAZE3Q,453.5,461.85,453.5,0,458.1,201
FEDFINA,126.5,126.5,124.89,0,125.53,0
ESCORTS,4104.9,4159.15,4090.05,0,4150.25,118
FDC,509.9,516.9,507.35,0,513.85,2978
FIBERWEB,43.31,45.5,43.31,0,44.15,205
FACT,1013,1027.9,1008,0,1019.95,2700
EXIDEIND,569.05,569.05,566,0,568.55,8154
FELDVR,0,0,0,0,5.87,0
EXXARO,92.45,92.82,92,0,92.22,5
FIEMIND,1342.5,1353.9,1335.05,0,1353.9,208
FEDERALBNK,180.96,181.89,179.94,0,180.36,19146
FILATFASH,7.65,7.71,7.47,0,7.53,0
FINCABLES,1649.95,1669.35,1649.85,0,1658.8,171
FEL,0.82,0.82,0.82,0,0.82,465
FINOPB,310.95,313.8,309.45,0,313.75,241
FINEORG,5360.5,5360.5,5242.9,0,5319,230
FILATEX,57.52,57.74,57,0,57.39,0
FINPIPE,325.7,329.2,325.7,0,327.75,451
FCSSOFT,4.19,4.2,4.14,0,4.16,43744
FLAIR,319.75,326,318,0,323.7,0
FORTIS,470.65,477,469.05,0,475,1196
FOSECOIND,4308,4390,4291.15,0,4311.95,0
FLUOROCHEM,3269,3270,3220,0,3233.2,166
FORCEMOT,8750.1,8792.5,8695.7,0,8700.05,327
FIVESTAR,806,813.5,802.05,0,808.45,455
FLEXITUFF,32.2,32.2,32.2,0,32.2,0
FLFL,2.94,2.95,2.8,0,2.9,200
FOCUS,147,147,145.07,0,146.2,96
FSC,3.08,3.08,2.95,0,3,200
GABRIEL,491.9,509.2,490.7,0,504.35,1204
FSL,234.1,249.09,233.11,0,240,34967
GALAXYSURF,3120,3145,3030,0,3037.9,1515
FUSION,461.95,461.95,454.65,0,456.55,100
GAEL,141.15,141.5,139.64,0,140.72,11247
GAIL,219.15,220.59,217.54,0,219.38,27397
FMNL,7.1,7.1,6.8,0,6.8,0
GANESHBE,150.35,150.59,149.96,0,150.21,155
GANESHHOUC,995.85,1002.8,987.35,0,998.05,191
GARFIBRES,3998.95,4038,3998.15,0,4033.4,16
GATECH,1.25,1.25,1.18,0,1.24,5191
GATECHDVR,3.15,3.15,2.92,0,3.13,5041
FMGOETZE,433.15,436.6,432.7,0,434.8,172
GATEWAY,105.39,106.48,105.39,0,106.02,927
GEEKAYWIRE,91.79,92,90.5,0,91.18,144
GAYAPROJ,7.66,7.66,7.66,0,7.66,0
FOODSIN,151,151.98,150.91,0,151.1,158
GANDHAR,218.97,219.41,217.55,0,218.43,0
GENSOL,1010,1025,991.8,0,1019.85,294
GANDHITUBE,822.5,834.75,820.05,0,831.95,0
GANGESSECU,179.39,184.21,179.31,0,180.51,0
GALLANTT,361.85,361.85,339.9,0,344,1138
GANECOS,1425,1438,1415.45,0,1424.05,188
GANGAFORGE,7.75,7.99,7.75,0,7.94,4339
GESHIP,1249,1270,1240.25,0,1249.3,2198
GEPIL,458.85,459.95,451.7,0,457.9,7829
GFLLIMITED,79.19,79.79,79,0,79.38,77
GHCL,567.95,570.7,564.05,0,569.4,349
GHCLTEXTIL,92,92.89,91.28,0,92.46,643
GEECEE,389.5,392,388.7,0,391.5,65
GENCON,47.05,47.05,46.5,0,46.76,0
GEOJITFSL,98.52,99.4,98,0,98.35,3331
GILLETTE,7274.95,7278,7216.25,0,7242.95,100
GILLANDERS,97.75,97.75,91.5,0,92.78,51
GENESYS,611.05,632,607.8,0,616,532
GENUSPOWER,359.75,363.15,355.8,0,358.5,6094
GENUSPAPER,21.84,21.84,21.59,0,21.72,5060
GICHSGFIN,249.8,259.8,249.8,0,259.7,668
GICRE,388.8,401.9,387.2,0,401.85,8404
GIPCL,242.4,244,242.05,0,243.01,1317
GLOBUSSPR,823,830,822.9,0,825,529
GLOSTERLTD,826,833.95,826,0,831.8,0
GLAND,1814.95,1815,1803,0,1807.2,37
GLAXO,2596,2606.95,2578.5,0,2588,141
GMBREW,898.8,899,867.05,0,875.8,1507
GLOBAL,0,0,0,200.54,0,
GINNIFILA,32.88,33.5,32.26,0,32.94,1
GKWLIMITED,3091.25,3091.25,3091.25,0,3091.25,54
GLOBE,3.72,3.72,3.65,0,3.68,24178
GNFC,730,730,716.15,0,719.05,908
GMRINFRA,96.5,97.39,96.2,0,97.3,47473
GNA,437.25,439,429.95,0,432,609
GMMPFAUDLR,1400,1408.45,1395,0,1395.05,54
GMDCLTD,398.1,401.8,396.7,0,399,2536
GODFRYPHLP,4360,4410.65,4360,0,4375,125
GOCOLORS,1045.45,1049.4,1035.45,0,1041.6,32
GOCLCORP,463,463,448.95,0,455,3504
GLS,912,918.85,907.05,0,915,255
GODIGIT,341.05,355,338.6,0,351.6,0
GODHA,1.11,1.11,1.11,0,1.11,628157
GOACARBON,815.5,821.1,815.5,0,821.1,112
GODREJAGRO,800,803.75,791.25,0,793.15,2107
GODREJCP,1367.85,1378.7,1367.3,0,1374.5,774
GOENKA,1.16,1.16,1.16,0,1.16,100
GODREJPROP,3308,3308,3248.8,0,3267.5,616
GOKEX,956.2,975.1,956.2,0,962,194
GOKULAGRO,174.65,178.6,174.65,0,177.64,595
GOLDTECH,146.1,146.99,145.35,0,146,135
GOPAL,329,330.5,326.5,0,328.1,0
GOYALALUM,9.78,9.88,9.46,0,9.77,3821
GLENMARK,1295,1339.95,1291.3,0,1331.7,1258
GLFL,9.28,9.28,8.5,0,9.25,2624
GPPL,229,229,225.3,0,227.07,0
GPIL,1117.2,1120,1108.4,0,1116.8,572
GPTHEALTH,167.19,171.4,165,0,170.26,0
GRAPHITE,578,580.95,575.5,0,577,2093
GRAVITA,1464,1464,1434.7,0,1447,0
GRASIM,2730,2734.5,2720.4,0,2732.1,520
GPTINFRA,149.7,149.7,145.65,0,147.65,1801
GRANULES,518.95,520.4,513,0,517,23147
GREENLAM,607,607,601.65,0,604.3,2
GREAVESCOT,161,162,158,0,159.3,46834
GLOBALVECT,0,0,0,214.33,214.33,
GODREJIND,887,894.5,887,0,891.15,224
GOKUL,39,39.79,38.5,0,39.67,190
GOLDENTOBC,42.9,42.9,42.9,0,42.9,0
GOODLUCK,942.55,944.9,931.6,0,936,243
GOLDIAM,179,179.85,174.31,0,176.66,19794
GREENPANEL,333.3,333.3,329.1,0,329.65,178
GSFC,244,245.45,242.48,0,245,7993
GSLSU,220,221,216.32,0,216.53,3171
GSPL,306.55,311.8,306,0,311.15,3902
GSS,93.8,93.8,93.45,0,93.49,2
GTECJAINX,82.47,84.89,79,0,84.89,73
GTL,0,0,0,14.45,14.45,
GTLINFRA,4.13,4.13,4.13,0,4.13,2993714
GTPL,177.5,178.35,175.41,0,177.04,0
GREENPOWER,21.23,21.5,21.21,0,21.33,0
GUFICBIO,368.9,370.2,363.65,0,364.45,391
GRPLTD,14300,15100,14300,0,14655,7
GRSE,2676.9,2739,2546.05,0,2705.15,57612
GRMOVER,199.99,199.99,195.92,0,196.14,4038
GRWRHITECH,2541.05,2585,2541.05,0,2570,43
GRINFRA,1806,1827.6,1790,0,1794.1,102
GROBTEA,949.35,995,945.7,0,968.25,0
GREENPLY,333.05,335.6,331,0,334.75,369
GRINDWELL,2936.9,2951.75,2905,0,2914,115
GUJALKALI,790.4,790.4,782.55,0,783,75
HAL,5535,5546.2,5482.5,0,5530.95,20205
GUJAPOLLO,253.4,253.4,248,0,248,9
GULFOILLUB,1320,1320.9,1269.1,0,1272.15,1089
GUJRAFFIA,45.4,45.4,44.08,0,44.42,4
GUJGASLTD,632.9,636.9,631.15,0,634.1,356
GULFPETRO,71.47,71.49,70.19,0,70.32,2451
HARDWYN,31.29,31.87,31.28,0,31.47,140
HAPPSTMNDS,828.6,832,827.2,0,828.9,3920
GULPOLY,210,214.8,210,0,212.65,561
HATHWAY,23,23.16,22.91,0,22.95,33609
HARRMALAYA,223.4,225.75,220.61,0,223.7,128
GVKPIL,10.97,11.07,10.95,0,11.07,23568
GVPTECH,13.85,13.97,13.7,0,13.7,150
HAVELLS,1882.35,1896.75,1874,0,1896.75,552
HAPPYFORGE,1276.6,1284,1257.15,0,1275.15,0
HARIOMPIPE,594,596.75,593.15,0,594.75,155
HATSUN,1078.9,1085.15,1074.5,0,1085,70
HDFCBANK,1685,1685,1660.1,0,1664.7,564951
HCLTECH,1523,1529.25,1513.45,0,1520.35,7955
HCC,47.75,48.42,47.55,0,48.19,61437
HARSHA,583.55,586.45,579,0,581.95,229
HBSL,119,119,116,0,117.58,2140
HBLPOWER,534.25,546,532.1,0,545.55,13359
HDFCLIFE,606.2,608.4,600.65,0,608.25,7363
HAVISHA,2.61,2.61,2.5,0,2.54,343
HCL-INSYS,16.75,16.94,16.5,0,16.85,1225
HECPROJECT,115,116,112,0,116,2
HCG,372.1,377.9,372.1,0,375.95,32
HEADSUP,11.97,11.97,11.52,0,11.85,0
HDFCAMC,4229.9,4256,4215,0,4248.7,691
HEG,2255.95,2289.75,2251.05,0,2286.85,319
HFCL,125.35,127.4,124.32,0,126.86,0
HGINFRA,1756,1768.5,1738.05,0,1743.05,633
HGS,866.4,899,863.85,0,888.05,129
HIKAL,339.5,341.65,337.25,0,341,1676
HIL,2897.05,2946.4,2897.05,0,2944.75,65
HILTON,86.3,88.25,86.02,0,88.25,17681
HIMATSEIDE,141.5,142.37,140.45,0,141.12,58
HEROMOTOCO,5558.35,5597,5535,0,5593,533
HINDALCO,694,701.55,693.5,0,695.35,14694
HERANBA,382.15,384.7,379.05,0,381.05,296
HERITGFOOD,554,556.95,549,0,551.45,3867
HESTERBIO,2513.15,2547.45,2507.55,0,2535.25,1
HEMIPROP,191,192.95,190.33,0,192.75,1450
HERCULES,582,585.8,581,0,584.1,0
HEIDELBERG,230.09,231.1,228.56,0,229.29,1817
HEXATRADEX,171.45,176,171.4,0,175.41,0
HEUBACHIND,488,488,475,0,477.75,50
HINDCOMPOS,527.45,534.55,525.8,0,533.95,115
HINDMOTORS,32.26,32.83,32.13,0,32.4,0
HINDPETRO,328.5,329.7,327.5,0,329.25,13684
HIRECT,695.25,715,695.2,0,702.9,127
HINDCOPPER,327,327.3,323.6,0,325.1,14541
HINDWAREAP,470.95,472.8,464.15,0,468.35,938
HINDZINC,688,691,680.25,0,683,3120
HINDUNILVR,2495.95,2519.9,2495.95,0,2516.15,4642
HINDCON,51.99,51.99,50.52,0,50.76,260
HINDOILEXP,208.8,209.9,206.24,0,208.45,3742
HISARMETAL,204,204,201,0,201,0
HITECH,138.25,139.5,137.5,0,138.72,5791
HMVL,104.6,104.87,101.9,0,102.37,64
HOMEFIRST,1067,1091.75,1065.05,0,1086.3,813
HITECHGEAR,1025,1038.5,1000,0,1003,8
HONASA,495.95,502.25,471.1,0,481.3,0
HONAUT,58600.1,58600.15,58153,0,58350,7
HMAAGRO,53.95,54.39,53.65,0,54.18,534
HLVLTD,24.5,24.5,24.15,0,24.42,77
HLEGLAS,499.55,499.55,490.3,0,491.35,52
HMT,67.3,68.7,65.3,0,67.4,0
HNDFDS,550,559.2,547.8,0,558.2,440
HITECHCORP,238.8,239,236.5,0,237,1
HUDCO,323.9,337,318.85,0,334.2,0
HONDAPOWER,4131.7,4245,4131.7,0,4175.05,358
HPAL,99.59,100.9,98.7,0,100.79,178
HOVS,69.9,69.9,66.55,0,68.99,209
HSCL,404.6,405.35,400.2,0,402.2,1894
HTMEDIA,28,28.1,27.95,0,28.02,501
HUBTOWN,177,177,174,0,174,897
HPL,447.9,451.2,445,0,449.45,902
HPIL,191.94,192,183.01,0,186,443
IBREALEST,149.19,152,148.6,0,151.82,26764
ICRA,5865,5885.95,5825.85,0,5863.45,4
IDBI,84.07,84.91,83.91,0,84,55905
IDEA,17.44,17.48,17.33,0,17.44,1618886
IDEAFORGE,814.7,819.8,807,0,817,7306
IDFC,120.65,122.11,120.6,0,121.5,65041
IDFCFIRSTB,81,82.07,80.61,0,81.42,246344
IEL,11.99,12.08,11.9,0,12,100
IEX,183,184.1,182.2,0,183.13,20158
IFBAGRO,605,653.7,605,0,646.3,11858
IBULHSGFIN,170,171.75,169.51,0,171.2,43967
ICICIGI,1826.95,1840.15,1826.55,0,1837,0
ICICIBANK,1225,1242.6,1220.85,0,1224.9,72737
ICEMAKE,863.55,879.95,863.55,0,868.3,155
HUHTAMAKI,397,397,384.25,0,386,2282
ICIL,414,420.25,410.55,0,416.85,4252
ICDSLTD,42.04,42.04,42,0,42,0
HYBRIDFIN,12.19,12.19,11.3,0,11.81,4414
IFBIND,1694,1725,1683.05,0,1700,105
ICICIPRULI,634,641.6,631.3,0,641.05,690
IFCI,61.24,61.81,60.8,0,61.24,87903
IKIO,301.95,306,301.95,0,303.7,253
IIFL,524.45,524.45,516.1,0,520.85,2693
IIFLSEC,208.44,209,205.5,0,207.41,1417
IGARASHI,493.4,499.85,493.4,0,496.95,7
IGL,519,522.6,515.85,0,517.2,2132
IFGLEXPOR,650.8,654,645,0,648.25,52
IGPL,633,640.9,631.85,0,635.95,36
IMAGICAA,76.65,77.65,75.81,0,76.18,1740
IITL,199.74,201.91,199,0,201.91,0
IMFA,744,744,736.45,0,740,121
INDHOTEL,615.8,621,613,0,620.8,4507
INDIAGLYCO,920,920,911.15,0,914.9,475
INDIANCARD,274.4,274.65,267.35,0,271,0
IMPEXFERRO,3.65,3.76,3.65,0,3.7,101
INDIANHUME,421.9,423,415.8,0,418.4,186
INDIASHLTR,740.8,740.8,725,0,729.85,0
INDIAMART,2699.15,2726,2690,0,2718.6,117
INDBANK,50,50.26,49.6,0,49.98,414
INDIACEM,286,287.25,283.5,0,285.45,10664
INCREDIBLE,44.58,44.58,44.01,0,44.01,0
INDIANB,542,543.9,535.7,0,537.25,537
IMPAL,1139.7,1140,1130.4,0,1130.4,0
INDGN,544,556.15,540.85,0,551.75,0
INDIGO,4300,4324.4,4288.75,0,4320.9,3253
INDNIPPON,812.8,818.45,810.05,0,813.45,1
INDIGOPNTS,1380.7,1395.25,1372.65,0,1381.25,78
INDOAMIN,137.5,138.76,136,0,138.43,485
INDORAMA,47.11,47.78,47.11,0,47.25,78
INDTERRAIN,76.1,76.6,75.43,0,75.5,0
INDUSINDBK,1437,1449.7,1431.15,0,1432.8,7145
INDUSTOWER,401,403.45,397.05,0,398.95,34073
INFIBEAM,29.9,30.11,29.72,0,29.82,48042
INFOBEAN,470,473.8,467.65,0,470.15,110
INFY,1651.45,1663,1649,0,1649.25,17341
INGERRAND,4598,4620,4558.8,0,4580.9,142
INDRAMEDCO,237.1,259.8,236.1,0,251.06,383
INNOVACAP,508.35,508.35,505,0,505.85,0
INDOBORAX,202.6,202.95,196.56,0,199.34,226
INOXGREEN,176,177,172.08,0,175.94,14405
INDOTHAI,276.55,276.55,272.6,0,272.6,0
INDSWFTLTD,20.6,21.39,20.6,0,21.33,102
INDSWFTLAB,127.5,130.9,127.37,0,129.98,1926
INDOTECH,1771.8,1809.9,1720,0,1760.55,112
INDOSTAR,252.7,253.68,251,0,252.03,50
INDOCO,349.85,349.85,345.85,0,346.95,259
INTLCONV,82.98,83.8,82.49,0,82.9,767
INOXWIND,160.65,164,158.35,0,160.91,195079
INSECTICID,704,710.7,700.55,0,702.95,24
INDOWIND,31.07,31.95,30.1,0,30.52,8418
INVENTURE,2.82,2.84,2.76,0,2.83,0
INTENTECH,158.4,160.5,156,0,156.06,0
IOB,62.21,63.54,62.21,0,62.68,187734
INTELLECT,1097.4,1103.3,1085.95,0,1090.05,293
INOXINDIA,1398,1407.95,1390.05,0,1402.45,0
IRB,67.94,68.48,67.53,0,68.03,424419
INSPIRISYS,121.95,121.95,115.15,0,115.15,6
IOLCP,424,426.5,421.85,0,424.75,0
IPCALAB,1175.05,1197.95,1174.5,0,1197.6,918
IRCON,288,292,286.5,0,291.35,557580
IPL,227.89,227.89,222.81,0,225.24,130
IRISDOREME,67.26,67.95,66.93,0,67.27,303
IOC,170.9,170.95,169.71,0,170.93,105578
IRFC,178.56,183.8,178.1,0,183.7,167204
IRMENERGY,474,474,467,0,469,0
IREDA,220.83,226.37,219.26,0,224.79,0
IRCTC,1005,1014,1003.05,0,1012.9,3123
IRIS,0,0,0,237.4,0,
ISGEC,1329.3,1338.05,1311.65,0,1317.7,245
ISMTLTD,137.47,140.39,137.08,0,139.51,2978
ITDCEM,492.5,505,478,0,489.45,28358
ITC,429,429.65,427.6,0,428.65,28119
ITDC,874.5,882.4,869.6,0,872,0
ISFT,130.5,133.93,129.01,0,133.15,746
ISEC,781,786,776.15,0,778.05,393
IVC,12.55,12.64,12.41,0,12.48,2303
IONEXCHANG,661.9,665,655.95,0,658.25,1219
ITI,310.05,311.3,308.15,0,309.05,2117
IVP,191.59,191.68,190.4,0,190.5,0
JAMNAAUTO,127.95,127.99,126.5,0,127.47,4593
JASH,2091.85,2124.9,2089.1,0,2124.9,0
JAYAGROGN,317,320.95,317,0,319.65,102
JAYBARMARU,109.45,109.6,108.34,0,108.86,340
JAYNECOIND,47.7,47.75,47.31,0,47.47,68
JAYSREETEA,117.6,119.03,117.31,0,117.85,1742
JBCHEPHARM,1792.9,1799.4,1765,0,1766.1,158
IXIGO,169,169.8,166.56,0,166.8,0
JAGSNPHARM,336.95,338.35,333.05,0,336.8,50
JCHAC,2005,2053.95,2004.05,0,2040.6,4
JAIPURKURT,48.57,49.98,48,0,49.7,450
IZMO,393.05,394.9,387.7,0,391.8,137
JAIBALAJI,926.55,926.55,907,0,919,71
JAGRAN,93.1,93.15,92.3,0,92.74,191
JETAIRWAYS,41.67,42.2,41.67,0,42.19,500
IWEL,7688,7930,7650,0,7779.95,700
JAICORPLTD,396.85,402,395.7,0,400.45,5327
JINDALSTEL,1050.05,1063.3,1050.05,0,1057.95,2566
JGCHEM,256.5,265,254.15,0,263.54,881
JINDALPHOT,882.95,890,871,0,884.2,9
JETFREIGHT,14.35,14.39,14.19,0,14.22,700
JHS,0,0,0,20.7,0,
JIOFIN,350.85,352.8,349.65,0,351.35,74761
JBMA,2166.9,2198,2152,0,2165,2108
JINDALPOLY,829.05,831.8,811,0,814.35,442
JINDWORLD,347.05,350.8,345.05,0,346.35,118
JISLJALEQS,73.18,73.35,71.58,0,72.36,6729
JINDALSAW,555,555.45,548.4,0,551,1265
JKPAPER,593.35,597.3,590.55,0,592.45,4443
JITFINFRA,827.4,833.45,820.1,0,821.5,0
JINDRILL,638.8,638.8,630.55,0,632.05,0
JLHL,1278.65,1278.65,1264.05,0,1272.35,2
JKCEMENT,4266,4280,4246.3,0,4263.35,134
JOCIL,205.85,205.85,203.05,0,204.01,548
JNKINDIA,862.9,877.55,852,0,862.9,822
JISLDVREQS,41.31,42.8,41.24,0,41.77,388
JPASSOCIAT,8.14,8.14,8.14,0,8.14,384297
JPPOWER,18.99,19.23,18.8,0,18.87,153529
JKLAKSHMI,877,880,872.5,0,872.75,344
JKIL,900.45,906,890,0,898.4,880
JSWENERGY,726.95,726.95,717.1,0,723.05,4179
JPOLYINVST,894.35,901.95,888,0,893.9,13
JKTYRE,460.4,464.25,458,0,461.5,4824
JMFINANCIL,91.76,92.47,91.49,0,92.12,0
JSWHL,7310.9,7381.55,7249.55,0,7259.8,3
JSFB,703.1,705,690.85,0,696.65,631
JSL,833.65,845.8,830.4,0,833.3,1602
JMA,106.3,109.89,106.3,0,109,352
JSWINFRA,353.7,354.9,350.1,0,352.65,16661
JWL,725,728.5,716,0,727.4,16875
JYOTHYLAB,471.9,473.1,466.4,0,468.05,2487
JYOTICNC,1345,1351.95,1312,0,1327.95,591
JYOTISTRUC,27.94,27.95,27.1,0,27.5,11601
KABRAEXTRU,411,412.35,406.4,0,408.45,53
KAJARIACER,1510,1514,1492.45,0,1492.5,141
JTLIND,216,221.8,215.55,0,220.1,4608
JUBLINGREA,545,545,535.5,0,537.35,2099
JTEKTINDIA,217.4,217.6,215,0,216.63,1403
JSWSTEEL,948,953.55,945.2,0,951,1354
JUBLFOOD,565,567.1,561.75,0,563.95,826
KAKATCEM,235.25,238.45,232,0,236.93,301
KALYANKJIL,496.55,505,496.1,0,498.65,21654
JUSTDIAL,1032.15,1034,1024,0,1026.55,120
KALYANIFRG,615.95,615.95,615.95,0,615.95,966
JUBLPHARMA,747.95,762.9,746.5,0,759.9,74
KALAMANDIR,188.79,189.5,185.25,0,185.92,581
JUNIPER,437,440,434.85,0,439.3,112
JUBLINDS,1600,1612.35,1590.05,0,1604.9,1
KANANIIND,3.15,3.15,3.08,0,3.13,33878
KALYANI,0,0,0,0,0,0
KANORICHEM,125.5,128.31,125.5,0,127.98,0
KAMOPAINTS,40.25,40.45,39.66,0,39.67,0
KAMDHENU,564.5,569.95,560.05,0,567,286
KANPRPLA,106.99,107.14,106.2,0,107.02,0
KARURVYSYA,205,205.7,203.07,0,203.7,1935
KAMATHOTEL,224.9,226.59,221.2,0,226.27,10
KANSAINER,270.8,271.9,270.05,0,271.85,1114
KAYA,549.35,549.35,537.4,0,549.35,2520
KAPSTON,381.35,381.35,374,0,381,0
KAUSHALYA,899.95,899.95,870.05,0,871.1,5
KARMAENG,68.9,70.8,68,0,70.8,4773
KCPSUGIND,44.33,45.28,44.26,0,45.05,1363
KAYNES,4006,4105.95,4001,0,4091.85,269
KCP,255.6,256.58,252.3,0,253.5,1855
KAVVERITEL,0,0,0,23.31,23.31,
KDDL,3269.85,3399,3269.85,0,3327.7,1899
KBCGLOBAL,2,2.03,1.98,0,2.02,262564
KEC,923.5,927.4,905.05,0,911.85,864
KEYFINSERV,198,198,191,0,194.45,5
KELLTONTEC,111.18,111.9,110.69,0,111.03,4053
KERNEX,423.6,433.05,412.35,0,418.95,211
KHAICHEM,76.3,76.74,75.41,0,76.34,968
KHADIM,361.15,370,359.55,0,364,20
KECL,205.98,205.98,201.7,0,202.87,2526
KEI,4680.55,4693,4590.65,0,4620.45,258
KFINTECH,750,766.75,750,0,756.1,581
KESORAMIND,212,212.95,211.1,0,211.95,263
KEEPLEARN,0,0,0,2.93,2.93,
KHAITANLTD,80.05,80.05,78.01,0,78.94,100
KIRLOSIND,6089.05,6089.05,6031.85,0,6071.9,6
KIRLPNU,1321,1327.75,1303.2,0,1325.5,63
KITEX,213.25,214.8,212.46,0,214.8,343
KKCL,730,730.4,723.6,0,724.1,22
KMSUGAR,42.8,43.2,42.5,0,43.15,374
KNRCON,357,362.7,355,0,362.35,3740
KOHINOOR,42.74,43.14,42.61,0,43,89
KIRLOSENG,1389,1402.55,1382.95,0,1393.55,321
KIMS,2130,2149.45,2125.25,0,2145,63
KICL,6504.95,6576,6434.15,0,6474.85,7
KOKUYOCMLN,155.55,156.85,154.29,0,154.36,163
KILITCH,352.75,354.95,342.05,0,352.95,0
KOPRAN,252.45,254.95,251.05,0,253.35,332
KOLTEPATIL,429,430.15,424.25,0,426.95,157
KOTAKBANK,1820,1843,1818.45,0,1826.95,9563
KOTHARIPRO,190.05,194.9,183,0,193.4,42428
KIRIINDUS,330.1,337,330,0,334.8,51
KHANDSE,29.48,31,28.91,0,29.81,1
KINGFA,2586.35,2625,2536.75,0,2563.15,99
KOTARISUG,58.8,59.65,58.8,0,59.39,243
KIRLOSBROS,2388.45,2450,2355,0,2447.35,611
KIOCL,478,478,469,0,472.55,3492
KPIGREEN,1799.85,1810,1787.4,0,1793.1,1207
KPITTECH,1746.9,1746.9,1706,0,1712.25,3406
KPIL,1224.9,1226.85,1213.5,0,1220.45,511
KOTHARIPET,156.95,161.9,156.14,0,158.32,3705
KRITI,193.42,195,190.5,0,190.5,0
KREBSBIO,72.91,73.8,71.71,0,72.95,0
KPRMILL,909,909,897,0,898.6,613
KRBL,316.5,318.75,313.7,0,317.05,2080
KRIDHANINF,4.35,4.35,4.06,0,4.25,10
KRONOX,153.95,167,153.95,0,164.3,3201
KRISHANA,291,292.8,281.35,0,287.15,69
KRITIKA,21.9,21.9,21.28,0,21.45,10136
KRITINUT,110,110,108.8,0,109.44,39
