symbol,open,high,low,close,lastPrice,volume
KTKBANK,222.55,224.5,222.55,0,223.18,4949
KSCL,962,971,960.2,0,965.55,23
KSL,985.9,988.25,974,0,982.4,144
KSB,5076.25,5088,4985.05,0,4997.5,145
LAGNAM,150,150.7,150,0,150,824
KRYSTAL,830.05,839.25,828,0,829.7,270
KUANTUM,175.5,176,172.81,0,173.3,0
LALPATHLAB,2926.85,2934,2883.65,0,2919.8,905
KSHITIJPOL,7.92,8.1,7.9,0,8.05,15841
KRSNAA,700,705.95,690.45,0,692.25,2590
LANCORHOL,47.9,47.9,45.2,0,45.78,5
LAMBODHARA,155.88,157.17,155.21,0,156.2,20
KSOLVES,1137.4,1137.4,1128.7,0,1131.8,7
LAL,22,22,21.59,0,21.65,262
LANDMARK,707.95,707.95,697.05,0,701,125
LEXUS,44.49,44.79,42,0,43.73,420
LFIC,215.41,216.98,213.97,0,214.78,0
LGBBROSLTD,1468.35,1468.85,1458,0,1463.35,11
LGBFORGE,12.7,13,11.91,0,12.5,711
LGHL,335,337.05,335,0,337,1
LIBAS,18,18,17.91,0,17.93,455
LAURUSLABS,456.8,459.45,454.45,0,458.7,9663
LASA,24.2,24.2,23.56,0,23.9,217
LIBERTSHOE,414.95,428,414.95,0,425.95,648
LAOPALA,344,344,338.55,0,338.55,1115
LICHSGFIN,794.25,795.25,783.5,0,789.6,1333
LAXMIMACH,16655,16655,16530,0,16575.25,5
LEMONTREE,146.63,150.25,145.71,0,148.13,8575
LATTEYS,17.28,17.28,16.6,0,16.6,2626
LATENTVIEW,506,508.95,500,0,504.5,378
LINC,598.05,617,595.9,0,615.9,200
LIKHITHA,453.3,459.45,450.2,0,454.1,260
LCCINFOTEC,0,0,0,2.4,0,
LAXMICOT,31.38,32.48,31.38,0,31.61,500
LINDEINDIA,9150.1,9268.2,9006.05,0,9200,914
LICI,1010.2,1024.2,1006.5,0,1019.65,9592
LOKESHMACH,434,434,424,0,424,0
LOYALTEX,605.4,605.4,595.85,0,597.15,0
LPDC,13.15,13.86,12.15,0,13.74,170482
LODHA,1519.95,1519.95,1507,0,1508.55,1368
LOTUSEYE,59,59,58.61,0,58.77,2
LINCOLN,672.45,673.55,653.55,0,661.65,157
LT,3573.3,3618.2,3568,0,3618,4918
LLOYDSENGG,74,75.24,73.55,0,74.55,45154
LLOYDSME,779,779.2,757,0,765.1,6719
LTF,188,188.18,186,0,186.63,14623
LOVABLE,137,138.36,136.9,0,137.94,1
LTIM,5459,5493.2,5452.55,0,5476.5,265
LORDSCHLO,0,0,0,129.5,129.5,
LUMAXIND,2920.6,2920.6,2892.8,0,2899.25,2
LTTS,5059.9,5080,4952.2,0,5070.2,231
LUXIND,1505.85,1525,1505.85,0,1512.9,346
LXCHEM,265,272.85,264.95,0,271.6,8455
MAANALU,140,141.03,138.93,0,139.47,330
LYPSAGEMS,6.32,6.32,6,0,6.15,10
LUMAXTECH,578.7,598.5,578.7,0,593.55,0
LTFOODS,252,253.3,249.4,0,249.95,1086
MADHAV,48.2,48.4,48.2,0,48.4,0
LUPIN,1764.05,1785,1755.9,0,1766.55,7809
MADHUCON,14.95,14.95,14.95,0,14.95,0
LYKALABS,108.3,108.5,107.81,0,108.3,48
MACPOWER,1389.8,1390,1360,0,1362.15,12
MADRASFERT,109.2,111.12,108.8,0,110.26,917
MAHSCOOTER,9337.8,9344.4,9269.95,0,9297.85,104
MAHSEAMLES,647,661,647,0,658.85,5360
MAITHANALL,1258,1265,1247.45,0,1260.95,111
MAHLOG,520,529,519.95,0,522,690
MAHAPEXLTD,177.7,177.7,172.83,0,174.34,2
MAHLIFE,630,647,627.35,0,634.05,37322
MAGADSUGAR,766.7,768.85,750.05,0,766.05,6
MAHASTEEL,104.06,105.89,102.76,0,104.59,0
MALLCOM,1365,1365,1342,0,1355.55,50
MAHABANK,63.57,64.08,63.4,0,63.69,37521
MALUPAPER,39.95,39.95,39.89,0,39.89,0
MAHEPC,161.94,161.94,158.01,0,159.4,250
MAHESHWARI,65.85,66.14,65,0,65,13
MAGNUM,51.2,52.22,51.2,0,51.99,250
MANAKALUCO,28.4,28.45,27.78,0,28.25,80
MANAKSIA,98.8,98.8,97.91,0,98.24,51
MANAKCOAT,0,0,0,72.86,0,
MANALIPETC,93.84,93.97,92.85,0,92.98,0
MANINFRA,199.9,199.9,195.54,0,196.91,20469
MANGALAM,109,110.01,106.71,0,108.75,23
MANORAMA,660,680,645,0,669,46
MANKIND,2169.7,2172.15,2155,0,2157.2,608
MANOMAY,185.86,188.32,185.86,0,186.07,0
MANYAVAR,1117,1125.25,1101.05,0,1104.55,331
MANAKSTEEL,58.9,58.9,56.5,0,56.65,101
MAPMYINDIA,2446.15,2498.8,2434,0,2477.55,911
MANUGRAPH,23.58,23.58,22.93,0,23.19,0
MARALOVER,74.13,74.13,73.81,0,73.94,25
MANGCHEFER,127.31,128.93,127.15,0,128.16,1015
MANAPPURAM,208.41,210.27,205.25,0,209.64,4779
MARICO,609,611.6,608.05,0,609.7,1914
MANINDS,454,475,448,0,468.45,362
MANGLMCEM,927,948,909,0,912.9,1302
MASKINVEST,105,105,101.3,0,105,0
MASFIN,292,294.45,290.1,0,292.2,716
MARINE,183,187.82,181.05,0,187.82,37765
MANORG,399,411.4,395,0,411.4,275
MAXESTATES,499,499,481.5,0,481.85,306
MATRIMONY,636.35,638.95,633.6,0,634.15,5
MAWANASUG,124,124.31,122,0,122.44,263
MARATHON,607.95,607.95,602,0,602.75,67
MAZDA,1432.1,1432.1,1392.05,0,1427.1,31
MARUTI,12069.15,12089.55,12021.9,0,12065.45,968
MARSHALL,0,0,0,33.29,33.29,
MARKSANS,164,172.89,164,0,170.81,5214
MASTEK,2880,2880,2835.05,0,2843.8,392
MAXHEALTH,913,925,911.7,0,921,562
MAXIND,321,326.9,321,0,323.7,420
MAYURUNIQ,650.35,656.9,648.5,0,649.35,28
MAZDOCK,5629.6,5754.9,5300.05,0,5655.85,76642
MEDICO,40.85,40.9,39.25,0,39.5,902
MEDPLUS,691,691,667.2,0,668.5,4
MEGASOFT,71,71.94,70.94,0,71.48,0
MEGASTAR,260.8,263,259.75,0,260.95,29
MENONBE,134.2,139.99,134.2,0,137.25,164
MBLINFRA,79.65,83.49,76.12,0,78.99,18455
MCLEODRUSS,26.79,28.15,26.64,0,26.88,3
MCL,36.89,36.89,36.59,0,36.77,347
MBAPL,232.2,233.39,230,0,231.4,40
MBECL,4.73,4.81,4.59,0,4.75,0
MCX,3936.7,3949.6,3903.35,0,3916.9,340
MEDIASSIST,540.1,551.3,540.1,0,548.9,424
MEP,0,0,0,9.54,0,
METROPOLIS,2100,2109.2,2034.05,0,2039.95,1342
MFSL,1007,1007,992.5,0,1001,164
MEDICAMEQ,510,510.25,498.05,0,505.95,214
MGEL,28.3,29.3,27.28,0,28.25,226856
MHLXMIRU,202.06,208,202.06,0,205.61,10
MEDANTA,1273,1287.95,1270.9,0,1273.1,292
MICEL,85.9,87,85.9,0,85.9,98203
MINDACORP,497,497.4,494.25,0,496.05,584
METROBRAND,1246.4,1252.95,1237,0,1239,234
MIRCELECTR,20.05,20.44,20.05,0,20.41,2131
MGL,1667.55,1683.3,1650,0,1669.9,641
MITCON,129.65,131.89,127.31,0,127.99,75
MITTAL,2.14,2.17,2.14,0,2.16,30364
MKPL,12.2,12.23,11.64,0,12.14,10625
MHRIL,455,456.3,454.05,0,454.05,176
MIDHANI,473,484.4,469.1,0,480.45,7116
MMP,284,284,277.3,0,279.85,350
MMTC,86,87.57,85.55,0,85.9,40067
MODISONLTD,132,135.9,132,0,133,750
MIRZAINT,45.78,46.9,45.66,0,46.14,3265
MOHITIND,30.5,30.5,29.4,0,30.45,1450
MODTHREAD,70.96,70.96,70,0,70,230
MINDTECK,338.9,348,335,0,341.4,1795
MMFL,1290.4,1293.65,1271.85,0,1285.8,0
MODIRUBBER,97.8,97.94,97.1,0,97.94,0
MOL,81.6,81.64,80.3,0,80.71,6798
MOKSH,15.27,15.27,15,0,15.05,931
MONARCH,527.4,528,513.9,0,517.95,4
MONTECARLO,697,721.2,690.35,0,713,2461
MOTHERSON,207.45,207.6,205.86,0,205.92,62128
MOIL,539.4,544,533.75,0,538.2,7204
MOLDTECH,261.8,261.8,258.1,0,260.55,154
MOREPENLAB,55.82,56.82,55.75,0,56.33,13828
MITCON-RE,47.8,48.25,47.01,0,48,0
MOTILALOFS,564.95,568.45,558.05,0,559.75,1381
MOLDTKPAC,809.5,810.15,802,0,804.95,121
MOTISONS,155.9,157.99,155.55,0,157.59,383
MTARTECH,1925.65,1930.95,1907,0,1913.05,434
MTEDUCARE,3.3,3.3,3.12,0,3.15,827
MTNL,40.64,40.89,40.38,0,40.65,17573
MPHASIS,2596.95,2609.95,2589.05,0,2595.85,723
MRPL,217.29,218.62,216,0,217.84,4313
MSPL,28,28.12,27.49,0,27.63,6900
MUFIN,120.97,121.85,119.5,0,121.19,300
MRF,128500,130360.55,128200,0,130247.05,19
MSUMI,73.75,73.9,73.41,0,73.68,74755
MUKANDLTD,167,167,165.45,0,166.54,249
MSTCLTD,872.95,877.95,868.25,0,876.55,248
MOTOGENFIN,43.65,43.65,42.36,0,42.36,10783
MRO-TEK,80.11,83.4,80.11,0,83,200
MURUDCERA,49.95,50.7,49.95,0,50.59,566
MUNJALSHOW,159.7,160.31,159.03,0,159.75,121
MUFTI,172,172.4,170.53,0,171.87,2033
MUTHOOTFIN,1808.8,1808.85,1794.95,0,1803.3,92
MUTHOOTMF,241.15,242.9,240.1,0,241.28,100
MUNJALAU,90.16,91.25,90.16,0,90.61,0
NAGAFERT,12.35,12.47,12.32,0,12.4,6319
MUKTAARTS,68.03,69.41,68.03,0,69.41,0
NAGREEKCAP,27.79,27.79,26.71,0,26.71,250
MPSLTD,2106.8,2113.45,2098,0,2100,12
NAHARCAP,317,321.7,316,0,320.8,500
NAHARPOLY,299,305,293.6,0,294.98,225
NAHARINDUS,136.55,137.92,136.11,0,136.41,365
NAGREEKEXP,37.82,37.82,37.2,0,37.32,2318
MUTHOOTCAP,314.8,317.9,311.55,0,314.55,85
NAHARSPING,311.6,316.95,308.4,0,309,5
MVGJL,227.84,229.72,226.44,0,227.19,0
NACLIND,69.5,69.84,69.37,0,69.68,196
NARMADA,23.99,24.48,23,0,24.2,3995
NAUKRI,6770.05,6775,6721.45,0,6744.15,0
NAVINFLUOR,3659.15,3659.2,3631.45,0,3643.75,261
NAM-INDIA,648.05,654.45,645.05,0,646,618
NATCOPHARM,1219.5,1240,1211.1,0,1228,3020
NAZARA,914,925.6,911.9,0,914.5,471
NAVNETEDUL,156.65,159,156.65,0,157.75,3789
NATHBIOGEN,258.95,258.95,255,0,255.15,1201
NATIONALUM,195,196.34,193.69,0,194.51,21837
NAVA,729.9,731,708,0,710,621
NBIFIN,2579.85,2579.85,2450,0,2480.3,62
NCC,339.8,340.9,336.1,0,336.4,15980
NCLIND,256.4,256.95,251.2,0,253.2,3140
NDGL,3390.4,3391,3300.5,0,3378,0
MUKKA,34.97,35.39,34.82,0,35.17,1230
NBCC,187.58,193.99,183.91,0,191.88,785315
NAVKARCORP,113.3,113.3,112.01,0,112.79,2098
NDL,46.66,47,46.07,0,46.1,4797
NDLVENTURE,98.65,98.65,97.37,0,98,30
NETWEB,2679.95,2679.95,2612.5,0,2614.25,2818
NETWORK18,87,87.5,86.3,0,86.64,6767
NDRAUTO,918.7,918.7,897.15,0,902.05,42
NELCAST,151.85,152.39,150,0,151.06,1051
NEWGEN,976.1,990.9,975.65,0,978.45,240
NESTLEIND,2550.6,2555.95,2535.25,0,2551.85,522
NDTV,222.17,223.3,221.89,0,223.3,764
NESCO,939.35,942,932,0,936,114
NELCO,878,889.7,870,0,884.7,4582
NEOGEN,1627.2,1643,1627.1,0,1636.5,29
NECCLTD,29.42,30.17,29.12,0,30.17,0
NECLIFE,31.01,31.87,31.01,0,31.7,323
NFL,135.5,137.13,134.66,0,136.55,0
NIACL,261,274.72,256.13,0,272.44,28798
NEXTMEDIA,6.99,6.99,6.6,0,6.67,0
NHPC,103.4,104.7,102.94,0,104.22,289920
NGIL,43.06,43.58,42.56,0,43.16,0
NGLFINE,2401,2474,2400.65,0,2429.75,3
NH,1244.9,1245.65,1233.4,0,1238.45,319
NIBL,38.17,38.2,36.62,0,37.13,100
NIITLTD,117.9,117.9,116.05,0,116.82,5876
NILASPACES,0,0,0,9.28,9.28,
NILAINFRA,12.75,13.1,12.66,0,12.88,8019
NIITMTS,479.9,481.35,472.1,0,475.1,278
NIRAJISPAT,0,0,0,0,0,0
NILKAMAL,1969,1973.6,1956.05,0,1969.25,26
NIRAJ,53,53.49,52.74,0,52.95,90
NEULANDLAB,7650,7790,7590.8,0,7742.5,18
NINSYS,485,485,475.25,0,484.7,106
NMDC,250,251.84,249.28,0,249.78,40250
NITIRAJ,0,0,0,273.15,273.15,
NITINSPIN,366.25,368.4,361.8,0,364.7,130
NLCINDIA,264.7,268.3,262.78,0,264.76,52864
NKIND,61.9,61.9,59,0,60.12,20
NORBTEAEXP,13.1,13.1,12.71,0,12.75,15
NRAIL,484.05,505,484.05,0,501.05,74
NRBBEARING,351.45,356.7,350.5,0,350.6,1341
NSIL,4550,4577.25,4525.05,0,4558.2,25
NIPPOBATRY,588.1,590.8,583.5,0,584.15,6
NOVAAGRI,63.9,64.38,63.4,0,63.97,1761
NITCO,77,78,76.05,0,76.45,10
NOCIL,303.7,308.8,301.5,0,308.5,4397
NRL,87.05,90.25,87.05,0,89.67,0
NUCLEUS,1438.8,1438.8,1412.1,0,1415,143
NSLNISP,57.9,57.9,57.17,0,57.49,14129
NUVAMA,4830,4859.7,4820.4,0,4839.85,179
NURECA,279,290,277.65,0,286.15,25
NOIDATOLL,14.02,14.02,13.05,0,14.02,25108
NTPC,374.35,376,371,0,375.4,31952
NYKAA,171.9,172.9,170.9,0,172.21,9834
OMAXAUTO,0,0,0,160.23,0,
OMAXE,125,128.22,122.51,0,126.46,510
OMINFRAL,172.02,174.35,168.2,0,172.05,125
OMKARCHEM,7.37,7.37,7.2,0,7.25,0
ONELIFECAP,0,0,0,17.35,17.35,
OAL,443.5,448.85,441,0,441.3,225
ONGC,277.25,282.65,276.5,0,282.2,29812
OBEROIRLTY,1796.6,1810,1785.95,0,1788.75,36
ONEPOINT,70.6,71.9,70.1,0,71.17,37243
OLECTRA,1802.7,1817,1791.8,0,1800,1201
NUVOCO,358,358,353.95,0,355.2,420
OFSS,10488,10488,10410,0,10410,452
OBCL,58.71,59.71,58.24,0,58.48,0
OIL,494.9,495,488.2,0,490.75,5862
OCCL,218,222,215,0,215.6,300
OILCOUNTUB,39.75,39.75,38.87,0,39,0
ONMOBILE,73.4,73.8,73.01,0,73.23,843
OPTIEMUS,378,379.9,363.55,0,372.3,41815
ORBTEXP,180.28,180.55,179.84,0,180.38,0
ORCHPHARMA,1144,1144,1127.4,0,1131.85,300
ONWARDTEC,425.15,425.15,418,0,419.7,361
ORICONENT,38.24,38.63,38.21,0,38.44,1632
ORIENTALTL,11.61,12.25,11.61,0,12.14,5116
ORIENTCER,56.5,57.4,55.8,0,57.35,8463
ORIENTCEM,306.85,308.2,295,0,295.6,8999
ORIENTBELL,428.85,436.65,426.95,0,427,130
ORIENTHOT,137.24,137.85,136.45,0,136.65,280
ORIENTELEC,275.45,277.9,274.15,0,274.55,1377
ORIENTLTD,102.74,103.79,102.01,0,102.01,0
OSWALGREEN,36.95,37.01,36.3,0,36.59,271
ORIENTPPR,59.05,59.69,58.25,0,58.38,43945
ORTINLAB,20.18,20.48,20.18,0,20.48,0
ORISSAMINE,7460,7519.1,7365.1,0,7501,214
OSIAHYPER,23.46,23.6,22.91,0,22.96,1723
OSWALAGRO,46.5,46.51,45.36,0,45.8,129
PAGEIND,38708.2,38948,38697.75,0,38877.9,8
PAKKA,255.7,256.95,252.8,0,255.45,326
PAISALO,74,75.7,73.71,0,74.96,2328
PANACHE,125.75,130.6,120,0,130.6,48
PALREDTEC,0,0,0,105.32,105.32,
OSWALSEEDS,27.09,27.7,26.35,0,27.4,10
PAR,243.81,244.91,241.63,0,242.86,20
PALASHSECU,139.94,140.37,138.02,0,140.37,0
PANACEABIO,142.79,144.8,142,0,143.7,3047
PARADEEP,84.9,85.49,84.29,0,85.03,6051
PARACABLES,81,82.6,80.05,0,82.35,0
PANSARI,102.99,104,101.02,0,104,0
PANAMAPET,408,408.5,398.9,0,404.95,105
PARAGMILK,182,183,181.61,0,182,3191
PARASPETRO,0,0,0,4.49,0,
PCBL,259.9,267.9,259.3,0,262.45,2824
PCJEWELLER,51.35,51.74,51.16,0,51.27,860
PDMJEPAPER,128.95,128.95,127.28,0,127.6,1350
PDSL,552.6,552.75,544.95,0,546.3,5
PEARLPOLY,31.99,32.55,31.26,0,31.26,1000
PATANJALI,1631,1639.95,1626,0,1633,2268
PEL,936.9,945.8,935,0,943.8,4697
PAYTM,416.55,417.55,413.6,0,416.05,11886
PAVNAIND,499.75,499.85,496.9,0,497.1,1069
PERSISTENT,4769.85,4845.7,4751.25,0,4808.7,2073
PATELENG,69.15,69.35,68.5,0,68.82,31759
PENIND,170.2,172.44,169.38,0,171.42,3172
PARAS,1559,1572.9,1524.45,0,1544.15,12913
PETRONET,332.1,336.75,332.1,0,336.15,5390
PATINTLOG,22.79,22.97,22.59,0,22.68,21382
PASUPTAC,40.12,40.73,39.76,0,39.91,588
PARSVNATH,12.67,13.5,12.59,0,13.19,0
PENINLAND,71.8,72.78,71.26,0,72.54,5408
PFIZER,4625,4641.35,4601.25,0,4620.3,4
PFOCUS,144.6,148.9,143.99,0,145.67,0
PARKHOTELS,191,197.85,189,0,196.71,1395
PFC,534,536.8,529.35,0,531.9,41827
PFS,49.3,49.3,48.01,0,48.48,30534
PGEL,3699.05,3709,3655,0,3655.3,206
PGHL,5169.1,5198.05,5130.15,0,5158.4,14
PGHH,16557.2,16648.75,16527.05,0,16565,5
PGIL,746.5,749.25,740,0,746.95,870
PIIND,3784.5,3806.95,3775,0,3789.65,98
PHOENIXLTD,3729,3755,3682.6,0,3729.2,258
PIGL,0,0,0,74.3,74.3,
PILITA,11.88,12.18,11.87,0,12.1,248
PKTEA,475.5,475.5,432.05,0,434.45,2
PLASTIBLEN,289.7,296.45,288.25,0,293,0
PITTIENG,1171,1171,1142.9,0,1166.3,538
PNB,122.97,123.95,122.11,0,122.32,471635
PIDILITIND,3097.4,3111.4,3080,0,3103.65,269
PIXTRANS,1381.6,1400,1375,0,1384.15,46
PNBGILTS,132,135.85,131.31,0,134.27,3611
PLAZACABLE,88.46,88.67,87.6,0,88.13,110
PNC,66.5,66.74,65.7,0,66.07,50
PILANIINVS,5200,5200,5047.1,0,5105,52
PNBHOUSING,808.8,809.9,800.5,0,803,2401
PLATIND,214.4,217,208.21,0,210.45,2008
PNCINFRA,491.5,494,485.55,0,486,893
POCL,942.15,948.9,925.85,0,932.85,361
PODDARHOUS,0,0,0,0,89.49,0
PODDARMENT,440.45,442.45,436.9,0,440,31
POKARNA,741.9,751.85,736,0,751.85,128
PIONEEREMB,49.4,49.4,48.1,0,48.36,15
POLYCAB,6675,6687.45,6600.15,0,6626.75,225
PPL,483,524.9,481,0,499.95,1704
PPLPHARMA,157.35,159.25,157.13,0,158.25,7311
PRAENG,35.72,36.04,34.86,0,34.99,0
PRAJIND,732,737.5,726.3,0,735,1750
PRAKASH,203.21,203.21,199.31,0,201.59,10862
PRAKASHSTL,9.52,9.69,9.11,0,9.3,32555
PRAXIS,0,0,0,17.49,0,
PPAP,217.8,217.82,216.1,0,217.08,1
POLYPLEX,1080.05,1090.45,1070.9,0,1087.45,1016
POLICYBZR,1411.3,1420.3,1388.65,0,1398.85,2113
POLYMED,2049.95,2106.7,2049.95,0,2078.8,170
POWERMECH,5028.25,5084.35,5017.55,0,5021.85,27
POONAWALLA,420.9,423.95,417.3,0,419.5,36333
POWERGRID,335,336.35,332.85,0,336,17359
PONNIERODE,534.1,537.65,525.25,0,526.6,912
PRECAM,194.85,196.72,194.85,0,195.77,55
PRECOT,507,523.45,507,0,515.8,42
PRECWIRE,166.1,167.5,165,0,167.06,892
PREMEXPLN,740,755,740,0,750,2304
PREMIER,4.78,4.79,4.77,0,4.79,451
PREMIERPOL,211,214.37,210.01,0,212.41,252
POWERINDIA,13700,13799.95,13500,0,13687.65,161
PRICOLLTD,494.45,498,490.55,0,495,2251
PRESTIGE,1801.95,1808.9,1785.4,0,1797.65,796
PRINCEPIPE,699,699,685,0,694,572
PRITIKAUTO,27.7,28.35,27.7,0,28.3,51
PRIMESECU,224.05,229.98,224,0,227.04,9
PRUDMOULI,22.19,22.75,20.71,0,20.84,0
PSB,58.89,59.44,58.6,0,58.66,4258
PRUDENT,1956.45,1973.5,1912.5,0,1942.4,65
PRSMJOHNSN,168,168.79,166,0,167.17,78
PRIVISCL,1583.7,1584.2,1562.2,0,1575.05,42
PTL,46.2,47.45,46.2,0,47.02,129
PRITI,141,141.5,140.35,0,140.8,133
PSPPROJECT,682.65,686,680.15,0,681.05,88
PTCIL,15000,15000,14511.15,0,14800,27
PROZONER,29.81,30.23,29.81,0,30.18,326
PTC,213,215.85,212.05,0,215.7,8892
PURVA,535,535,512.7,0,528.55,634
PYRAMID,193.5,193.5,188.52,0,189.45,2279
PVP,26.53,26.53,25.55,0,25.85,795
PUNJABCHEM,1370,1388.2,1370,0,1388,16
QUESS,649,649,632.95,0,634.85,3667
PVSL,251.8,252.99,250.01,0,252.11,50
PVRINOX,1471,1475.75,1465.7,0,1472.25,1040
QUICKHEAL,525,543.25,524.8,0,530.5,524
RADAAN,2.25,2.26,2.25,0,2.26,21
RACE,440,440,430.05,0,431.9,0
RADHIKAJWE,62.6,62.61,61.86,0,62.27,2567
RADIANTCMS,80,80.5,79.8,0,80.02,0
RAJSREESUG,76.59,77.3,76.07,0,76.85,502
RAJTV,94.95,94.95,94.45,0,94.45,153
RALLIS,338.1,340.85,334.3,0,339.95,1780
RADIOCITY,16.1,16.9,16.04,0,16.35,610
RADICO,1731,1736,1714.95,0,1724.45,69
RAMANEWS,20.7,20.71,20.47,0,20.54,0
RAJMET,11.85,11.9,11.51,0,11.62,5952
RAJRILTD,21.34,21.34,20.62,0,20.9,1000
RAILTEL,489,505.9,487.55,0,505,55808
RAJESHEXPO,288,288.75,287.05,0,287.45,866
RAMAPHO,198.5,200.95,196.61,0,198.6,1031
RAMASTEEL,11.19,11.23,11.06,0,11.16,37707
RAJRATAN,585.8,587.8,580.05,0,581.6,13
RAMCOSYS,353.8,353.8,341.3,0,347,155
RAMCOIND,261.9,262.55,259.23,0,260.46,86
RAINBOW,1329,1329.25,1293.45,0,1304.2,1260
RAIN,168,168.79,167.21,0,168.05,5352
RAMRAT,419.1,430,416,0,422.8,4132
RAMKY,619.35,619.35,606.95,0,609.45,91
RANASUG,25.05,25.18,25,0,25.07,1866
RAMCOCEM,810.5,817.7,801,0,816.45,7638
RAYMOND,3040,3150,3004.3,0,3130.85,17348
RANEHOLDIN,1720,1729.05,1687.95,0,1705,17
RANEENGINE,420,424.6,420,0,422.15,3
RATNAMANI,3665.5,3668,3611.75,0,3619.7,0
RATEGAIN,808,816.5,804.05,0,805.45,1702
RBL,1008,1011,999.55,0,1005.6,158
RATNAVEER,169.62,169.69,166.69,0,167.73,5477
RCF,202.93,205.37,201.75,0,204.24,34835
REDINGTON,215.05,218,215.05,0,216.47,0
RBLBANK,259,260.65,255,0,258.2,76697
RECLTD,577,580.8,572.4,0,579.7,52764
REDTAPE,769,771.8,765.95,0,766.3,127
RBA,110.09,113.5,110.09,0,112.3,76477
RELINFRA,187.9,188.48,186.11,0,186.31,9843
RELCHEMQ,250,250,243.91,0,247.1,201
REGENCERAM,0,0,0,57.69,0,
RBZJEWEL,133.6,135.5,131.5,0,134.98,20
RELIANCE,3107.65,3130,3096,0,3128.95,16121
RELIGARE,243,246.96,242.99,0,244.64,2573
REFEX,206,216.69,203.1,0,214.49,8880
RELAXO,835.1,835.1,830.05,0,831.05,233
RENUKA,48.09,48.6,48.02,0,48.29,35890
RESPONIND,320,323.7,310.9,0,311.75,6292
REPRO,629.4,634.45,625.1,0,631.3,0
REPCOHOME,555.5,558,552.9,0,557.6,725
REMSONSIND,214.1,214.8,209,0,212,3785
REPL,181.3,183.88,180.5,0,183.05,156
RETAIL,38.2,38.5,37.21,0,38.5,0
RGL,106.03,106.03,105.44,0,105.74,519
RKEC,121.59,129.7,121.5,0,128.17,2143
RKFORGE,962,965.6,945,0,950,1028
RKSWAMY,264.25,265.8,263.05,0,265.25,80
RIIL,1378.5,1385.7,1373,0,1379.75,1722
RICOAUTO,135.65,135.75,134.5,0,134.99,2136
RHIM,635,637.45,629,0,629.6,757
RHL,186.75,191.08,180.56,0,180.8,0
RITCO,311.75,321,309.65,0,315.05,548
RISHABH,447.3,449.95,444.15,0,449.4,30
ROHLTD,363.5,364.95,362.35,0,363,0
RHFL,0,0,0,3.71,3.71,
RML,889.95,892.45,883,0,884.95,0
RITES,754.1,761.8,745.05,0,760.3,42694
RKDL,30.5,31.26,29.58,0,30.97,250
ROLEXRINGS,2521.5,2575,2518.75,0,2520.05,19
ROML,0,0,0,0,51.85,0
ROSSARI,833,833,823.8,0,825.15,195
RPOWER,28.2,28.53,28.11,0,28.28,94588
ROTO,709,716,682.05,0,699.05,2350
ROLLT,0,0,0,4.73,4.73,
ROSSELLIND,576.05,579.3,570.55,0,573.9,162
RPSGVENT,733.7,764,730,0,762,24
ROUTE,1771,1771,1754.65,0,1756.15,421
RSSOFTWARE,291,295.22,268.2,0,295.22,17309
RPGLIFE,1576,1576.05,1555.55,0,1573,17
RPPINFRA,140.55,142,140.01,0,140.97,109
RTNINDIA,81.15,81.79,80.79,0,81.21,16845
RPPL,73.5,73.5,71.38,0,72.15,1000
RRKABEL,1801,1825,1794.9,0,1800,162
RPTECH,402.05,419.9,394.1,0,415.65,10380
