symbol,open,high,low,close,lastPrice,volume
RSYSTEMS,512.8,514.65,508.25,0,510,0
RUBYMILLS,239.7,241.08,238.75,0,240.01,190
RUSHIL,349,350,343.1,0,346,255
RSWM,228.12,230.55,226,0,229.21,500
RUPA,283.5,284,281.7,0,282.1,237
RUCHIRA,143.2,143.25,142.25,0,142.65,0
RVNL,424.95,452,424.55,0,451.3,328106
RTNPOWER,17.15,17.29,16.85,0,16.93,132268
RUSTOMJEE,670,670,665,0,667,20
SADBHIN,5.65,5.7,5.64,0,5.69,470
SABTNL,0,0,0,108.25,0,
RUCHINFRA,13.98,14.9,12.65,0,14.89,39074
RVHL,47.3,47.3,46.64,0,46.73,55
SADBHAV,31.74,31.74,29.25,0,30.6,0
SADHNANIQ,67.3,67.58,67.11,0,67.45,270
SAFARI,2136.6,2155,2130.5,0,2152,0
SAGARDEEP,27.95,27.95,26.86,0,27.35,50
SABEVENTS,9.18,9.18,8.8,0,8.82,1076
SAH,94,94.4,92.81,0,92.81,0
SALSTEEL,24,24,23,0,23.16,1383
SALZERELEC,951.9,954.25,931,0,935.6,502
SAMBHAAV,4.91,4.91,4.61,0,4.85,1974
SAMHI,188.37,191.99,186.54,0,190.53,5062
SALASAR,18.98,19.05,18.86,0,18.86,17294
SAMPANN,40.55,40.55,37.05,0,37.5,5726
SAIL,151.4,151.4,149.85,0,150.87,58510
SAKSOFT,288,290.4,286.35,0,287.05,336
SANDHAR,589,589,580.05,0,583.65,150
SALONA,311.05,311.95,306.6,0,310,0
SAKHTISUG,38.28,38.41,37.99,0,38.12,1119
SAKAR,317.8,319.1,316.4,0,318.55,0
SANGAMIND,410.05,415.95,410.05,0,413.4,37
SAGCEM,252.85,253.35,251.25,0,251.95,0
SANDUMA,565.1,566.55,558.55,0,558.65,22
SANGHVIMOV,1106.05,1131.9,1106.05,0,1114.55,0
SAKUMA,31.59,32.13,31.41,0,31.55,0
SANOFI,6649,6649,6581.8,0,6596.9,62
SAHYADRI,423.7,423.7,421.3,0,422.65,13
SANDESH,1539.1,1562.5,1537.7,0,1562.5,5
SANGINITA,18.01,18.59,18.01,0,18.21,321
SARDAEN,242.5,243,237.63,0,240,1221
SAREGAMA,544.45,548.95,543.1,0,546.55,541
SARVESHWAR,10.49,10.83,10.01,0,10.13,0
SANGHIIND,100,100.44,99.9,0,99.96,750
SARLAPOLY,106.8,106.85,104.31,0,104.5,0
SANSERA,1370.95,1393,1370.95,0,1375.55,134
SAPPHIRE,1588,1621,1581.05,0,1616.75,35
SASTASUNDR,330.8,362.9,328.5,0,356.25,32
SATINDLTD,91.4,92.2,91.13,0,91.7,142
SASKEN,1876.05,1880,1842.45,0,1842.45,11
SATIA,137,137.77,135.76,0,137.57,1622
SBIN,838,844.9,837,0,839.85,22570
SBILIFE,1507.75,1524.5,1505.45,0,1521.1,736
SBCL,598.95,605.85,598.95,0,600,381
SBC,27.7,27.95,27.63,0,27.72,384
SATIN,221.1,221.26,218.2,0,218.42,270
SBGLP,122.93,122.93,121.56,0,121.8,0
SCI,269.95,274.15,266.55,0,273,21645
SAURASHCEM,135,136.84,134.86,0,135.03,150
SBFC,83,83.78,82.5,0,82.76,1718
SCHAND,235.52,238.98,233.56,0,237.76,166
SCHNEIDER,929.35,929.35,907,0,911.45,926
SCHAEFFLER,4687.45,4687.45,4603.2,0,4618.7,60
SDBL,118.09,118.9,117.62,0,118.45,2300
SBICARD,718.9,719.95,714.35,0,715.4,1041
SCILAL,83.65,84,82.8,0,83.4,17478
SCPL,583.5,585.95,574.65,0,580.95,51
SEAMECLTD,1316.45,1365,1316,0,1361.85,288
SECMARK,0,0,0,0,98,0
SEQUENT,134.2,134.9,133.1,0,133.56,0
SERVOTECH,88,89.79,87.54,0,89,4237
SESHAPAPER,358.6,358.6,355.1,0,356.8,37
SETCO,15.81,15.81,15.81,0,15.81,18054
SEYAIND,24.4,24.4,23.32,0,23.32,0
SFL,995.9,1005.95,991.1,0,997,176
SEMAC,622.4,625.8,616.6,0,616.6,0
SEJALLTD,359.9,359.9,358,0,358,0
SENCO,1075,1088.9,1071.35,0,1085.95,67
SGIL,395.95,414.35,394,0,414,46
SECURKLOUD,41,42.9,39.6,0,42.9,1
SECURCRED,11.45,11.6,11.42,0,11.49,5
SGL,17.96,17.96,17.3,0,17.59,0
SEPC-RE2,5.2,5.3,4.39,0,4.61,86078
SELAN,735,769.9,725.05,0,755.5,0
SEPC,19.33,19.36,18.79,0,18.84,11018
SELMC,60.69,60.83,59.67,0,60.81,200
SHAKTIPUMP,4577.15,4577.15,4405.5,0,4540,14717
SHAILY,881.8,894.85,879.05,0,891.4,58
SHALBY,278,287.4,278,0,285.85,163
SHAH,4.03,4.27,4.03,0,4.24,0
SHANTIGEAR,617.1,621,613.9,0,618,100
SHARDACROP,482.7,488.75,482.7,0,483.95,73
SHANKARA,710,719.8,710,0,718.2,177
SHAHALLOYS,64.4,64.4,62.85,0,63.2,0
SHANTI,16.42,16.42,16.25,0,16.29,1
SHALPAINTS,155.7,156.59,151.36,0,152.8,9170
SHAREINDIA,305.1,306.15,301.2,0,301.75,1499
SHARDAMOTR,2586.8,2590,2480,0,2481.25,268
SHEMAROO,159,159.87,157.13,0,157.85,1
SHIVALIK,752,752.05,723.25,0,745,311
SHIVAMILLS,91.9,93.31,91.9,0,92.53,0
SHILPAMED,601,669,601,0,639.3,9013
SHIVATEX,188,189.89,186.31,0,188.5,1
SHIVAMAUTO,41.7,42.09,41.1,0,41.3,0
SHREEPUSHK,224.8,226.49,219.2,0,226.07,535
SHRADHA,171.8,172.5,164.3,0,172.5,1350
SHOPERSTOP,782,784.65,769,0,774,177
SHK,196.95,196.95,194.2,0,194.2,538
SHREDIGCEM,112.9,113.19,112.25,0,112.39,2754
SHREYANIND,274.25,279.35,274.25,0,277.55,163
SHREECEM,27445,27519.7,27297.6,0,27455.05,10
SHRIPISTON,1876,1890,1860.1,0,1872.5,230
SHREYAS,340,341.5,337,0,337,152
SHREERAMA,27.85,27.85,27,0,27.69,500
SHRENIK,1.42,1.45,1.33,0,1.36,1034908
SHRIRAMPPS,110.05,110.89,109.66,0,110.55,944
SHYAMCENT,17.29,17.43,17,0,17.27,2134
SHRIRAMFIN,2835,2846.95,2822.7,0,2829,675
SHYAMTEL,0,0,0,14.54,14.54,
SILGO,35.61,35.8,35.56,0,35.78,0
SILINV,621.3,624.9,608.3,0,611,818
SILLYMONKS,17.89,17.89,17.6,0,17.6,0
SILVERTUC,755,755,732.7,0,734.85,44
SIMBHALS,32.52,32.99,32.02,0,32.11,0
SIEMENS,7868,7874.7,7815,0,7872.9,635
SIGNATURE,1486,1496.8,1463.65,0,1474.6,370
SHYAMMETL,721.85,731.9,716.05,0,725.8,797
SIGMA,417,418.95,415.25,0,418.6,10
SIL,27.4,27.4,26.37,0,26.42,10011
SINCLAIR,116.5,118.4,116.5,0,117.99,0
SIMPLEXINF,153.32,153.32,148.05,0,150,47586
SIGACHI,62.8,63,61.74,0,61.9,2810
SIS,455.6,459.6,454,0,455.2,67
SIKKO,98.7,98.7,94,0,96,75
SIGNPOST,279,281.8,277.05,0,278.7,2
SIGIND,86.9,88.59,86.8,0,87.24,0
SJS,857.85,858.45,846.2,0,848.9,135
SINTERCOM,138.87,138.87,138.86,0,138.86,0
SIYSIL,514.65,520.1,510.4,0,512.8,0
SINDHUTRAD,20.02,20.62,20.02,0,20.58,78360
SKMEGGPROD,260.15,261.55,259.5,0,260,291
SKFINDIA,6435,6444,6375.05,0,6408.65,179
SIRCA,350,350.9,346.75,0,348.1,241
SKIPPER,393.95,395,382,0,387.3,8404
SMARTLINK,310.2,324.3,310.2,0,324.3,0
SITINET,0.69,0.69,0.69,0,0.69,0
SMLISUZU,2124.75,2124.75,2073.35,0,2075.5,797
SJVN,140.95,142.65,139.45,0,140.57,134913
SMLT,200.65,205.87,196.61,0,197.79,200
SOBHA,2050,2155.35,2041.3,0,2058,0
SKYGOLD,1780,1828,1760,0,1809,0
SMCGLOBAL,154.9,154.9,151.1,0,153.56,132
SMSLIFE,849,854.65,843.95,0,853,0
SOMICONVEY,174.87,174.87,169.3,0,172,46
SNOWMAN,78.69,79.4,78.26,0,78.54,6525
SOLARA,560,563.75,556.2,0,560.8,182
SOLARINDS,12400,12460.9,11835.5,0,12263.3,0
SMSPHARMA,245.65,248.6,243.3,0,247.86,0
SOFTTECH,364,364,356.55,0,360,10
SOMANYCERA,818,822.8,812.05,0,813.75,673
SOMATEX,33.3,33.3,33.3,0,33.3,0
SOUTHWEST,127,129,124.63,0,129,1084
SPAL,796.05,804.95,778,0,804.75,22
SONAMLTD,38.98,38.99,38.35,0,38.35,22
SONACOMS,666.9,666.9,652.9,0,655.55,2283
SONATSOFTW,648,648.9,640.4,0,642.45,2906
SOTL,635.05,653,635.05,0,646.7,10391
SOUTHBANK,26.86,26.94,26.6,0,26.6,36148
SPANDANA,741.5,742.45,735,0,737.2,261
SPYL,0,0,0,4.65,4.65,
SREEL,294.7,303.1,294.1,0,299.95,0
SRF,2390.05,2391,2372.8,0,2387.9,356
SRGHFL,394.5,394.5,376.1,0,380.7,40
SRHHYPOLTD,572,572,560.95,0,562.3,186
SPMLINFRA,203,203,200.13,0,203,6186
SPLPETRO,780,796.6,780,0,792.65,5
SPORTKING,861,867.95,861,0,866,454
SRM,176,177.07,175.03,0,176.05,0
SPCENET,32.89,32.89,32.3,0,32.57,3368
SPIC,84.47,84.7,83.51,0,84.33,258
SPARC,242.93,243.87,241.01,0,243.76,3433
SPENCERS,86.5,88.58,86,0,86.9,447
SRPL,0,0,0,1.29,0,
SPLIL,62,62.71,61.8,0,61.9,50
SPECIALITY,172.4,174.11,171.3,0,172,10
SSWL,238,243.76,236,0,240.54,6986
STARTECK,297.25,297.45,294.2,0,297.45,0
STCINDIA,178.6,191,178.08,0,184.55,1174
STARCEMENT,210.49,210.49,209.3,0,209.82,344
STARPAPER,264.05,269.9,264.05,0,267,41
STANLEY,488.65,489.55,485.8,0,486.5,1550
STEELCAS,670.05,681.75,668.3,0,681.65,3
STEELCITY,90.71,91.33,90,0,90.09,0
STARHEALTH,587.5,588,578,0,579.15,2291
STAR,953.1,964.8,949.6,0,950.6,70
STEELXIND,14.16,14.3,14.13,0,14.16,9246
STLTECH,141.89,143.11,138,0,138.83,9934
SUBEXLTD,32.4,32.4,31.8,0,32.14,79957
STERTOOLS,380,385.4,377.9,0,383.1,1087
STOVEKRAFT,640,641.35,629.4,0,631.65,422
STYLAMIND,1965,1979.85,1958.55,0,1973,13
STEL,450.2,459.9,450.2,0,454.55,26
SUKHJITS,474.2,478.9,471,0,475.2,1
SUDARSCHEM,925.25,937.9,915.05,0,935.95,580
STYRENIX,2293.15,2325,2285.7,0,2315,32
SUMICHEM,493.9,496.7,491.15,0,492.65,202
SUBROS,714.9,716.45,705,0,707.1,172
SUMEETINDS,2.53,2.54,2.53,0,2.54,1000
SULA,502,502,498.7,0,499.25,0
SUMMITSEC,1896,1960,1896,0,1909.95,12
SUNDRMFAST,1413.5,1422.65,1409.6,0,1416,70
SUMIT,87.94,87.94,84.3,0,86,10
SUNDARAM,3.32,3.38,3.27,0,3.37,10491
SUNCLAY,1731,1815.7,1731,0,1773.6,63
SUNDRMBRAK,775.5,790.85,775.5,0,789.15,1
SUNDARMFIN,4607.75,4662.45,4582.6,0,4590.05,8
SUNFLAG,258.4,262.7,252.7,0,261.25,29336
SUNDARMHLD,264.2,267.95,264.2,0,267,152
SUPRAJIT,527,542,524.75,0,535.6,988
SUPRIYA,404.95,407.4,400.2,0,405,1111
SUNTECK,539,544.8,535.25,0,540.25,98
SUNPHARMA,1562,1574.4,1557,0,1566.5,3652
SUPREMEENG,0,0,0,1.15,1.15,
SURAJEST,590.95,592.8,578,0,584.3,1706
SURYAROSNI,675,677.25,670,0,673.65,556
SURANASOL,40,40.39,39.5,0,39.78,3186
SUPERSPIN,8.49,8.61,8.38,0,8.45,1008
SURYALAXMI,88.21,90.88,85.4,0,90.24,170
SUPREMEIND,6065.35,6109.95,6040.05,0,6066,272
SUNTV,781,788.3,778.05,0,780.9,0
SUPERHOUSE,218.7,219.96,217.05,0,218.84,0
SUULD,6.29,6.35,6.06,0,6.28,36096
SUVEN,119.49,127.43,115.83,0,124.46,15595
SUVIDHAA,5.57,5.57,5.43,0,5.48,7663
SVLL,229.45,229.45,228.01,0,228.01,0
SURYODAY,192.7,196.31,192,0,192.43,2300
SWARAJENG,2905.85,2914.75,2892.15,0,2899.4,27
SUPREMEINF,111.45,111.45,111.45,0,111.45,0
SWSOLAR,708,714,697.55,0,706,1328
SYMPHONY,1147,1160,1140,0,1153.7,110
SWELECTES,1297,1299.45,1267,0,1269.45,124
TAJGVK,330.55,332.8,330.15,0,331.7,688
SYNGENE,725.75,732.9,725.05,0,727.9,2155
SYRMA,506.65,507.6,501,0,502.9,1012
SYNCOMF,12.68,12.87,12.62,0,12.67,7426
SUZLON,54.37,55.18,53.8,0,54.95,314688
SUVENPHAR,821.05,821.05,804.3,0,811.6,384
SWANENERGY,634,659.65,634,0,659.65,10216
TALBROAUTO,336.35,336.95,330.15,0,334.05,0
SUTLEJTEX,62.98,64.43,62.8,0,63.72,0
SVPGLOB,7.93,8.09,7.93,0,7.97,193
TARACHAND,507.7,507.7,507.7,0,507.7,4117
TARC,222.1,228.54,222.05,0,226.75,5785
TARSONS,504.15,507,502.95,0,503.55,170
TARMAT,0,0,0,86.55,0,
TATACHEM,1103.65,1110,1098.7,0,1099.4,1621
TAINWALCHM,188,188,186,0,187,0
TASTYBITE,10550.05,10550.05,10320.05,0,10340,3
TAKE,21.65,21.65,21.18,0,21.26,16
TARAPUR,0,0,0,13.21,13.21,
TATAMTRDVR,679.45,681.45,676.1,0,678,4047
TATACONSUM,1135.4,1144.7,1135.2,0,1137.9,1120
TANLA,964.95,964.95,950.5,0,952,0
TATACOMM,1878.7,1889.9,1873.2,0,1881.5,521
TATAINVEST,6585,6608,6543.5,0,6556.95,129
TATAMOTORS,1005,1006.6,995.5,0,999.65,111609
TATAELXSI,7075.85,7106.4,7038.25,0,7076.5,622
TATASTEEL,176.2,176.2,173.4,0,174.58,126192
TCIFINANCE,0,0,0,17.24,17.24,
TCNSBRANDS,569.9,569.9,556.9,0,559.25,551
TBZ,132.27,132.27,130.29,0,130.3,870
TATVA,1153.15,1165,1142.15,0,1146.6,75
TBOTEK,1879.75,1890,1858,0,1858,91
TCS,4010,4026.75,3995.55,0,4009.95,7746
TCIEXP,1253.8,1253.8,1229,0,1232,38
TEAMLEASE,2969.75,2973.7,2902.35,0,2963.65,0
TCI,948,951.45,945,0,947.35,26
TCPLPACK,2550,2579.7,2522.3,0,2568,1086
TECHM,1467,1468,1457.35,0,1462.6,0
TDPOWERSYS,384,389.95,383.3,0,388.6,922
TCLCONS,50.25,50.87,49.3,0,50.59,2187
TECHIN,28,28.06,27.55,0,27.55,241
TECHNOE,1479.95,1485,1450,0,1464,882
TATATECH,1012.95,1019,1009.4,0,1015,2912
TEJASNET,1440.9,1440.9,1416.5,0,1424,2926
TEXMOPIPES,76.02,76.86,75.97,0,76.5,1
TEXRAIL,254.95,262.7,254,0,260.77,44461
TECILCHEM,0,0,0,0,25.83,0
TERASOFT,78.15,78.75,76.21,0,77,0
TEMBO,234,238.8,234,0,235.98,3
TGBHOTELS,16.84,17.47,16.67,0,17.23,501
TFL,0,0,0,19.1,0,
THANGAMAYL,1763,1768.3,1748.45,0,1749.8,88
TATAPOWER,436.45,437.1,434,0,435.85,20637
TEGA,1768.4,1770.45,1731,0,1737.35,266
THEJO,3590.15,3595.5,3520,0,3554.7,46
THEMISMED,206.79,206.94,198.55,0,204.78,0
THOMASCOOK,248.61,257.7,248.61,0,257.5,1650
TFCILTD,205.79,205.79,201.48,0,202.95,5824
TI,247,247.5,244.25,0,244.5,1058
THOMASCOTT,0,0,0,292,0,
TIIL,2939,2939,2904.95,0,2911.4,0
TEXINFRA,140.2,142.8,139.7,0,141.9,1844
THYROCARE,647.35,647.35,641.5,0,641.55,151
TIINDIA,4299.9,4300,4171,0,4186.15,627
TIMESGTY,128.31,132.79,121.51,0,131.47,0
TIJARIA,18,18,17.55,0,17.9,4
TIMETECHNO,332.45,332.7,328.35,0,331.15,629
TIL,0,0,0,227.4,0,
TIMKEN,4379.95,4408.45,4325,0,4333.85,0
THERMAX,5289.95,5434.45,5289.95,0,5381.05,35
THEINVEST,187.8,191.99,180.1,0,184.58,5966
TIPSINDLTD,458.4,462.75,456.25,0,458.5,124
TIPSFILMS,540.2,554.85,540.2,0,551.2,36
TIRUMALCHM,315.25,319,313.05,0,317.35,766
TIRUPATIFL,27.4,27.4,25.25,0,25.89,5764
TIDEWATER,2358,2358,2301.3,0,2323,0
TMB,481,482.25,480.05,0,481.45,45
TOUCHWOOD,144.95,144.95,139.85,0,141.56,2
TPHQ,1.5,1.52,1.48,0,1.52,743587
TPLPLASTEH,97.8,100.25,97.1,0,97.9,8644
TRACXN,97.45,97.8,96.33,0,96.35,21489
TREEHOUSE,28.05,30,27.61,0,28.43,1219
TNPETRO,96.5,97.57,96.4,0,97.3,929
TOTAL,120.51,120.51,118.1,0,118.61,0
TNTELE,0,0,0,10,10,
TRF,0,0,0,531,531,
TREL,45.28,46.5,45.1,0,45.43,1562
TNPL,285.05,287.65,283.6,0,283.8,72
TITAN,3332,3332,3285,0,3299.05,7395
TORNTPOWER,1513.9,1522,1501.75,0,1507.8,0
TITAGARH,1799,1800,1770.35,0,1778.45,8637
TORNTPHARM,2874.7,2924,2874.7,0,2916.65,350
TREJHARA,0,0,0,196.2,0,
TOKYOPLAST,125.5,127,123.7,0,125.1,56
TRITURBINE,646.8,646.8,633.55,0,639.05,1202
TRIGYN,139,140.9,139,0,140,450
TRIDENT,38.26,38.38,38.05,0,38.16,42616
TTKHLTCARE,1455.9,1469.95,1450.05,0,1460,8
TRU,47.73,48.18,47.3,0,47.72,15365
TRIL,800.3,800.3,775,0,790,882
TTKPRESTIG,874,900.95,861.05,0,886,5578
TTML,76.69,76.89,76.16,0,76.32,9717
TRENT,5560,5596.25,5535,0,5566,1148
TV18BRDCST,44.95,45.3,44.67,0,44.79,0
TVSMOTOR,2369.05,2409,2369.05,0,2402.7,1169
TVSSCS,190,194.3,188.7,0,193.32,14807
TVSHLTD,13850,13984.95,13631.1,0,13660,1
TVSSRICHAK,4420.45,4448.45,4370.55,0,4384.3,0
UBL,2020,2040,2016.5,0,2032.8,391
TVTODAY,237.95,238.99,236.05,0,237.16,1546
TRIVENI,393.7,395.75,392.15,0,393.85,0
TTL,117.9,119.18,117.3,0,118.37,0
TVSELECT,363.5,366,361.35,0,362,15
UGARSUGAR,83.25,83.58,82.61,0,82.87,429
UDS,314.9,316.95,308.85,0,310.5,397
UGROCAP,273.15,274.7,272.5,0,273.55,348
TVVISION,0,0,0,6.05,0,
ULTRACEMCO,11796.55,11824.55,11685.8,0,11701.05,379
UCAL,179.85,179.9,178.1,0,178.15,100
UFLEX,567,574,563.85,0,565,854
UMANGDAIRY,114.44,114.85,112.05,0,112.39,282
UCOBANK,54.28,55.45,54.25,0,54.62,75236
UFO,134,134.93,133.93,0,134,53
UJJIVANSFB,44.51,44.88,44.11,0,44.41,294327
UMAEXPORTS,86.07,87.99,85.01,0,85.8,0
UDAICEMENT,46.77,46.84,46.03,0,46.12,5413
UNIDT,232.54,237.01,232.3,0,234,0
UNITEDTEA,402.45,409.65,402.45,0,407,0
UNIVASTU,177.1,178,172.48,0,178,0
UNIVCABLES,754.9,773.95,735.35,0,759.95,25
UNIVPHOTO,387.05,387.05,380,0,380.1,0
UNOMINDA,1163.8,1180.95,1161.7,0,1169,1353
UNICHEMLAB,534.8,534.8,532.65,0,533.95,1
UNITECH,11.37,11.38,11.2,0,11.3,103234
UNITDSPR,1259.4,1267.75,1249.3,0,1259.7,589
UPL,570.8,573.8,567.7,0,571.15,1679
UNIONBANK,135.5,136.34,135.2,0,135.74,49662
UMESLTD,7.74,7.74,7.74,0,7.74,28634
USK,78.54,79.45,77.5,0,78.28,238
URAVI,565.8,565.8,550.05,0,559.9,0
UNITEDPOLY,91.44,91.9,89.01,0,89.22,1604
URJA,21,21.1,20.8,0,20.89,27172
UNIPARTS,520.6,525.3,519.2,0,519.2,0
UNIENTER,173.7,175,172.3,0,175,20
UTIAMC,1044,1050.9,1041.25,0,1042.65,284
USHAMART,412,427.8,412,0,414.2,3936
UNIINFO,39.59,39.61,39.4,0,39.47,0
UTTAMSUGAR,351.7,353,350.05,0,350.05,0
VAIBHAVGBL,321.95,323.6,320,0,320.6,1772
VAKRANGEE,22.25,22.59,22.16,0,22.49,0
VADILALIND,4396.95,4416.95,4320.05,0,4346.95,4
V2RETAIL,791,791.5,775,0,777,127
VALIANTLAB,138.9,139.53,138.7,0,139.42,16
VALIANTORG,416.8,424,414,0,421.75,14
UTKARSHBNK,52.85,52.97,51.4,0,51.46,31104
VASCONEQ,72.95,73.28,72.52,0,73.18,2414
VARDMNPOLY,9.45,9.65,9.31,0,9.51,500
VENUSPIPES,2058.7,2064.05,2018.55,0,2035.7,30
VASWANI,33.6,34,33.02,0,33.8,74
VBL,1625.25,1625.85,1613,0,1615.6,4599
VEDL,470.4,472.5,467.3,0,469.7,24782
VENKEYS,1970,1977.4,1966.55,0,1967,6
VAISHALI,167.3,167.3,165.45,0,166.12,494
VARDHACRLC,62.7,62.7,60.31,0,61.43,5262
VENUSREM,370,383.4,369.95,0,379.15,0
VARROC,672,675,666.15,0,668.8,510
VERANDA,269,275.45,267,0,273.89,564
VGUARD,463,474.9,460,0,470,1006
VIJIFIN,0,0,0,3.43,0,
VETO,141.65,142,139.85,0,140.53,5999
VHL,4160,4160,4055.2,0,4112.3,17
VIDHIING,440.2,440.2,434.5,0,437.05,0
VIKASECO,4.06,4.14,4.05,0,4.08,70595
VERTOZ,36.05,36.05,36.05,0,36.05,2980
VIJAYA,780,804.3,780,0,801,1172
VESUVIUS,5084.4,5223.8,5052.15,0,5154.2,28
VIMTALABS,520.4,545,515.15,0,532.3,0
VIRINCHI,34.43,34.78,34.16,0,34.31,502
VISAKAIND,117.5,117.58,116.26,0,116.89,607
VISHNU,462,478,461.85,0,467.4,135
VINDHYATEL,2532.75,2532.75,2493.8,0,2506,1
VIVIDHA,1.29,1.3,1.26,0,1.3,108868
VIPIND,478.3,481.5,478.05,0,479.95,358
VISHWARAJ,17.5,17.5,17.32,0,17.33,0
VINNY,4.51,4.51,4.4,0,4.47,0
VINEETLAB,58.76,59.25,58.01,0,58.44,0
VIPULLTD,50.27,51.18,49.64,0,49.96,4752
VIKASLIFE,5.49,5.56,5.43,0,5.46,51219
VOLTAMP,12940.45,13024.4,12648.7,0,12935.55,0
VOLTAS,1440,1458.95,1440,0,1453.55,496
VINATIORGA,1949,1952.6,1922.45,0,1932.7,72
VINYLINDIA,420,423,418,0,420.2,148
VPRPL,206.95,207.7,204.5,0,206,3424
VSSL,306.7,308.05,304.1,0,304.55,151
VSTIND,4121,4177.8,4080,0,4085.35,965
VLEGOV,67,69.45,67,0,69.45,4486
VIPCLOTHNG,39,42.75,39,0,42.2,3094
VRAJ,273,273,253.35,0,265,287089
VSTTILLERS,4150,4176.75,4140.85,0,4153.3,24
WANBURY,169.23,169.23,163.93,0,164,0
VSTL,256.15,258,254.85,0,257,20
VTL,491,491.2,483.65,0,484,1139
VLSFINANCE,299,299.3,295.45,0,296.8,386
WABAG,1338.6,1348,1321.5,0,1322.45,1450
WALCHANNAG,300.32,300.32,287,0,300.32,15962
VMART,3075.25,3119,3056.35,0,3119,40
WEIZMANIND,126.9,128.7,123.63,0,124,51
WEALTH,794.9,798,794.1,0,796.85,9
WENDT,15686.35,15777.85,15625.95,0,15649.05,0
WELINV,810.85,820,791.7,0,819.4,0
VRLLOG,595,595,581.8,0,583.9,107
WEBELSOLAR,578,584,570,0,575.5,618
WILLAMAGOR,39.6,39.6,37.99,0,39.01,780
WEWIN,0,0,0,77.48,77.48,
WELSPUNLIV,150.97,151.54,149.32,0,149.99,2644
WELENT,479.8,481.8,475,0,478.55,1225
WEL,952,991.8,952,0,986.5,34
WELCORP,605.1,616.4,605.1,0,611.8,4921
WIPL,158.84,158.84,153.95,0,156.35,0
WESTLIFE,830,838.25,824.65,0,838,68
WHIRLPOOL,2003.1,2014.9,1968,0,1971.5,461
WHEELS,862.15,862.15,851.2,0,855.9,27
WINDMACHIN,184.65,184.65,173.55,0,178,12806
WINSOME,3.6,3.69,3.55,0,3.68,5401
WIPRO,531.35,535.7,531.05,0,532.1,17096
WINDLAS,714,719.5,711.7,0,712.95,78
WOCKPHARMA,938,947.95,918.6,0,924.1,7567
YATHARTH,433,445.15,428.3,0,442.9,1844
YATRA,128.2,129.97,128.2,0,128.5,2541
YESBANK,23.98,24.07,23.87,0,23.99,585718
YUKEN,1182,1195.95,1182,0,1195,10
ZAGGLE,294.3,295.45,292.8,0,294,6983
ZEEL,152,152.1,150.02,0,150.42,136648
ZEELEARN,0,0,0,8,8,
ZEEMEDIA,14.84,14.85,14.7,0,14.78,0
XCHANGING,123.96,125.2,123.9,0,124.3,616
XELPMOC,118.61,119.85,117.16,0,118,16
XPROINDIA,988,991.05,982,0,990.85,65
WSTCSTPAPR,708,715.7,705.1,0,711.25,126
WSI,172,173.29,170.05,0,170.63,1601
YASHO,1974,1974,1945.15,0,1955.25,26
ZENSARTECH,758,759.5,741,0,741.25,3035
ZENTEC,1445,1454,1411,0,1418,1897
WORTH,126.1,128.49,125.64,0,125.8,227
ZFCVINDIA,15901,16044,15901,0,15990,10
WONDERLA,917,935.5,917,0,929,44
ZODIAC,0,0,0,784.2,784.2,
YAARI,10.52,10.6,10.4,0,10.5,2
ZUARI,223.1,225.15,223,0,223.57,1115
ZOMATO,207,207.98,205.5,0,206.03,93626
ZENITHSTL,15.45,15.45,13.98,0,14,60525
ZENITHEXPO,0,0,0,453.06,0,
ZODIACLOTH,154.45,155,150.3,0,154.5,201
ZYDUSWELL,2081.05,2121.7,2078.3,0,2092.8,83
ZIMLAB,111.5,113.19,111.18,0,112.04,327
ZUARIIND,396.05,396.05,390.05,0,395.15,604
ZOTA,610,610,602,0,602.7,175
ZYDUSLIFE,1145,1162,1137.05,0,1154.15,8701
